,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
0,00-0019596,Tom Brady,QB,24264,20,-7.0,0,1.0,0,0,1,0.0,0,16.0,0.0,0.0,-4.726016435190104,188.57999999999998,3.0,2,1,1.0,1.0,0.0,0.0,3332.0,16,1,0,00-0019596,167,188.57999701052904
1,00-0023459,Aaron Rodgers,QB,26286,20,67.0,0,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,187.26,9.0,4,2,2.0,2.0,0.0,0.0,2864.0,22,2,0,00-0023459,96,190.25999753922224
2,00-0024243,Marcedes Lewis,TE,8088,0,0.0,0,0.0,0,3,4,20.0,1,21.0,5.0,2.0,1.1725024209008552,13.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0024243,111,11.500000029802322
3,00-0026143,Matt Ryan,QB,22242,24,70.0,1,9.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,144.0,13.0,11,3,3.0,2.0,0.0,0.0,2875.0,13,0,0,00-0026143,24,142.99999753385782
4,00-0026158,Joe Flacco,QB,6066,3,6.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,44.64,3.0,4,3,0.0,0.0,0.0,0.0,901.0,5,0,0,00-0026158,19,43.63999920338392
5,00-0026189,DeSean Jackson,WR,6066,0,0.0,0,0.0,0,5,8,100.0,0,180.0,13.0,3.0,5.208808276744094,15.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026189,147,12.500000149011612
6,00-0026197,Chad Henne,QB,2022,3,-3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026197,89,-0.30000000447034836
7,00-0026498,Matthew Stafford,QB,18198,13,9.0,1,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,108.38000000000001,8.0,4,3,1.0,0.0,0.0,0.0,2087.0,10,0,0,00-0026498,421,111.37999814748764
8,00-0026544,Chase Daniel,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026544,490,0.0
9,00-0026625,Brian Hoyer,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.48,0.0,0,0,0.0,0.0,0.0,0.0,37.0,0,0,0,00-0026625,345,1.4799999669194221
10,00-0027688,Colt McCoy,QB,4044,7,10.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,21.240000000000002,1.0,0,0,1.0,0.0,0.0,0.0,456.0,1,0,0,00-0027688,533,21.23999960720539
11,00-0027942,A.J. Green,WR,18198,0,0.0,0,0.0,0,18,36,121.0,1,389.0,13.0,9.0,-13.159109444771644,38.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0027942,830,29.10000018030405
12,00-0027944,Julio Jones,WR,14154,4,32.0,0,3.0,0,17,31,246.0,2,475.0,98.0,11.0,9.401235065459995,56.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0027944,947,48.30000041425228
13,00-0027966,Mark Ingram,RB,20220,62,233.0,1,12.0,1,16,18,68.0,0,-17.0,78.0,2.0,-8.766475274111144,50.1,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,00-0027966,956,40.10000044852495
14,00-0027973,Andy Dalton,QB,20220,24,54.0,0,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,141.48,7.0,2,1,1.0,0.0,0.0,0.0,2252.0,15,1,0,00-0027973,829,145.47999806702137
15,00-0027981,Kyle Rudolph,TE,8088,0,0.0,0,0.0,0,2,4,20.0,0,30.0,3.0,1.0,-0.0705906986258924,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0027981,943,3.0000000298023224
16,00-0028002,Randall Cobb,WR,18198,0,0.0,0,0.0,0,26,40,349.0,1,422.0,160.0,16.0,17.044027047070657,66.9,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0028002,928,52.900000520050526
17,00-0028118,Tyrod Taylor,QB,2022,3,30.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.44,1.0,0,0,1.0,0.0,0.0,0.0,11.0,0,0,0,00-0028118,827,1.4400000348687172
18,00-0028986,Case Keenum,QB,4044,5,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.32,0.0,0,0,0.0,0.0,0.0,0.0,8.0,0,0,0,00-0028986,1737,0.3199999928474426
19,00-0029000,Cole Beasley,WR,4044,0,0.0,0,0.0,0,4,5,17.0,0,12.0,10.0,1.0,-0.5589322131127119,5.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029000,,3.700000025331974
20,00-0029239,Brandon Bolden,RB,12132,8,34.0,0,1.0,0,9,9,57.0,1,30.0,27.0,2.0,1.0231501434346804,24.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029239,1034,19.600000135600567
21,00-0029263,Russell Wilson,QB,22242,37,158.0,1,11.0,0,1,1,1.0,0,-1.0,2.0,0.0,-0.38463787781074643,145.22,5.0,3,1,2.0,0.0,0.0,0.0,2558.0,8,0,0,00-0029263,1234,144.71999794989824
22,00-0029293,Marvin Jones,WR,22242,0,0.0,0,0.0,0,32,57,385.0,2,785.0,64.0,21.0,9.81383766066651,82.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029293,1067,66.5000005736947
23,00-0029604,Kirk Cousins,QB,24264,25,58.0,2,8.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,189.12,9.0,4,2,1.0,0.0,0.0,0.0,2933.0,18,2,0,00-0029604,1166,193.1199974641204
24,00-0029664,Josh Gordon,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,12.0,0.0,0.0,-0.4884473676793277,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029664,1244,0.0
25,00-0029701,Ryan Tannehill,QB,20220,29,81.0,1,10.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,136.78,4.0,1,0,1.0,1.0,0.0,0.0,2117.0,12,0,0,00-0029701,1049,138.7799982279539
26,00-0029892,Kyle Juszczyk,FB,20220,5,14.0,1,3.0,0,16,20,167.0,1,63.0,116.0,8.0,5.264944434107747,46.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029892,1379,38.10000026971102
27,00-0030035,Adam Thielen,WR,24264,0,0.0,0,0.0,0,56,83,580.0,3,802.0,116.0,36.0,8.672277380260294,134.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0030035,1689,106.00000086426735
28,00-0030061,Zach Ertz,TE,20220,0,0.0,0,0.0,0,47,69,406.0,4,548.0,130.0,24.0,6.274928354410032,115.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,00-0030061,1339,92.10000060498714
29,00-0030068,Marquise Goodwin,WR,18198,1,7.0,0,0.0,0,20,27,282.0,3,287.0,92.0,13.0,21.75529869666849,66.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030068,1346,56.90000043064356
30,00-0030074,David Bakhtiari,T,2022,0,0.0,0,0.0,0,0,1,0.0,0,1.0,0.0,0.0,-5.991489895153791,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030074,,0.0
31,00-0030108,Ryan Griffin,TE,10110,0,0.0,0,0.0,0,3,6,24.0,0,47.0,9.0,1.0,-1.3435558804194443,5.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030108,1425,3.900000035762787
32,00-0030279,Keenan Allen,WR,10110,0,0.0,0,0.0,0,22,35,308.0,2,386.0,81.0,14.0,7.698544744407561,62.800000000000004,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0030279,1479,50.800000458955765
33,00-0030288,Rex Burkhead,RB,20220,24,83.0,0,4.0,0,28,37,164.0,1,51.0,162.0,7.0,-10.002186832983242,58.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030288,1387,44.70000036805868
34,00-0030431,Robert Woods,WR,24264,0,0.0,0,0.0,0,33,61,357.0,1,503.0,116.0,22.0,2.773196864689463,74.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030431,1352,58.200000531971455
35,00-0030506,Travis Kelce,TE,24264,2,5.0,0,1.0,0,77,108,968.0,12,753.0,468.0,58.0,54.34245137188722,246.3,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,1,00-0030506,1466,206.80000144988298
36,00-0030513,Latavius Murray,RB,16176,104,405.0,4,20.0,0,17,19,84.0,0,-34.0,116.0,2.0,-2.7166121880393486,89.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030513,1476,81.40000072866678
37,00-0030564,DeAndre Hopkins,WR,12132,0,0.0,0,0.0,0,49,64,574.0,3,640.0,126.0,27.0,26.971204426791754,124.4,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0030564,1426,98.90000085532665
38,00-0030565,Geno Smith,QB,24264,52,243.0,1,16.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,225.06,6.0,3,2,3.0,2.0,0.0,0.0,3169.0,22,0,0,00-0030565,1373,225.05999752879143
39,00-0030578,Cordarrelle Patterson,RB,18198,108,566.0,5,32.0,0,11,16,65.0,0,33.0,48.0,3.0,-13.318284067056288,108.10000000000001,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0030578,1535,95.60000094026327
40,00-0030874,Damien Williams,RB,2022,2,2.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030874,1833,0.20000000298023224
41,00-0030968,Keith Smith,FB,4044,1,2.0,0,1.0,0,1,2,8.0,0,2.0,8.0,0.0,-1.6073799715081623,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030968,2073,1.5000000149011612
42,00-0031236,Brandin Cooks,WR,20220,2,7.0,0,0.0,0,44,71,520.0,1,668.0,168.0,21.0,-2.651726278075845,102.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031236,2197,80.7000007852912
43,00-0031237,Teddy Bridgewater,QB,8088,2,21.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,28.979999999999997,3.0,0,0,0.0,0.0,0.0,0.0,522.0,3,0,0,00-0031237,2152,31.97999956458807
44,00-0031260,Logan Thomas,TE,18198,0,0.0,0,0.0,0,24,40,210.0,1,301.0,79.0,10.0,-9.460489425122704,51.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031260,2251,39.000000312924385
45,00-0031273,Cameron Brate,TE,14154,0,0.0,0,0.0,0,16,29,137.0,0,177.0,52.0,7.0,-1.3601906038818565,29.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031273,2214,21.70000020414591
46,00-0031280,Derek Carr,QB,24264,17,77.0,0,8.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,190.9,8.0,2,0,1.0,0.0,0.0,0.0,2980.0,20,0,0,00-0031280,2028,195.89999745041132
47,00-0031325,Sammy Watkins,WR,14154,0,0.0,0,0.0,0,13,22,206.0,0,264.0,64.0,9.0,6.508779262485716,33.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031325,1817,27.10000030696392
48,00-0031345,Jimmy Garoppolo,QB,22242,23,33.0,2,11.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,164.78,4.0,1,1,1.0,1.0,0.0,0.0,2437.0,16,0,0,00-0031345,1837,166.77999787032604
49,00-0031376,Jerick McKinnon,RB,24264,47,200.0,0,7.0,0,31,42,247.0,2,24.0,272.0,13.0,-1.5082407611971158,85.7,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0031376,2161,69.2000006660819
50,00-0031381,Davante Adams,WR,24264,3,-1.0,0,0.0,0,79,135,1176.0,12,1524.0,407.0,52.0,47.67756728054234,268.5,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0031381,2133,228.00000175088644
51,00-0031382,Jarvis Landry,WR,16176,0,0.0,0,0.0,0,25,38,272.0,1,366.0,61.0,12.0,-7.051182409529741,60.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0031382,1825,47.700000405311584
52,00-0031384,Richard Rodgers,TE,6066,0,0.0,0,0.0,0,1,4,4.0,0,-4.0,3.0,0.0,-2.8901569989684504,1.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031384,2146,0.9000000059604645
53,00-0031408,Mike Evans,WR,22242,0,0.0,0,0.0,0,55,89,761.0,3,1172.0,140.0,37.0,28.29465887902188,149.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031408,2216,121.60000113397837
54,00-0031428,Allen Robinson,WR,20220,0,0.0,0,0.0,0,33,52,339.0,3,502.0,71.0,23.0,9.003204972820457,84.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031428,1992,68.40000050514936
55,00-0031484,Chris Manhertz,TE,10110,0,0.0,0,0.0,0,5,7,21.0,0,20.0,15.0,1.0,-1.891989678144455,7.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031484,3048,4.6000000312924385
56,00-0031503,Jameis Winston,QB,6066,5,16.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,43.92,5.0,1,0,2.0,0.0,0.0,0.0,858.0,4,1,0,00-0031503,2306,45.91999925673008
57,00-0031544,Amari Cooper,WR,24264,0,0.0,0,0.0,0,61,102,832.0,7,1236.0,204.0,46.0,31.7365051273164,184.2,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031544,2309,154.7000012397766
58,00-0031545,Kevin White,WR,8088,0,0.0,0,0.0,0,2,5,74.0,0,91.0,68.0,2.0,2.513822603505105,9.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031545,2312,8.400000110268593
59,00-0031547,DeVante Parker,WR,20220,0,0.0,0,0.0,0,23,38,436.0,1,605.0,92.0,18.0,7.23634349501587,72.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031547,2319,61.10000064969063
60,00-0031549,Nelson Agholor,WR,20220,0,0.0,0,0.0,0,25,35,327.0,2,411.0,128.0,10.0,0.4233794258917425,65.7,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,00-0031549,2325,51.20000048726797
61,00-0031558,Maxx Williams,TE,2022,0,0.0,0,0.0,0,1,1,7.0,0,3.0,4.0,0.0,0.37591450987383723,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031558,2360,1.2000000104308128
62,00-0031585,MyCole Pruitt,TE,12132,0,0.0,0,0.0,0,7,8,47.0,3,28.0,29.0,5.0,5.023908845556434,29.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031585,2446,26.200000070035458
63,00-0031588,Stefon Diggs,WR,24264,0,0.0,0,0.0,0,91,128,1202.0,10,1415.0,371.0,61.0,64.04921800932412,271.2,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0031588,2449,224.70000179111958
64,00-0031595,Michael Burton,FB,10110,4,7.0,0,2.0,0,2,3,11.0,0,-2.0,8.0,0.0,-0.25816596730146557,3.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031595,2471,2.80000002682209
65,00-0031610,Darren Waller,TE,8088,0,0.0,0,0.0,0,16,24,175.0,1,273.0,47.0,9.0,-4.478944428666313,39.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031610,2505,31.50000026077032
66,00-0031687,Raheem Mostert,RB,22242,125,573.0,3,30.0,0,17,26,119.0,1,43.0,96.0,5.0,1.0661294264808003,110.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031687,2749,101.70000103116035
67,00-0031690,Eric Tomlinson,TE,10110,0,0.0,0,0.0,0,3,6,37.0,0,42.0,17.0,2.0,1.6540355346514843,6.699999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031690,2755,5.200000055134296
68,00-0031763,DeAndre Carter,WR,24264,1,-5.0,0,0.0,0,39,53,466.0,3,493.0,155.0,26.0,21.40610976166423,103.10000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031763,2750,83.60000068694353
69,00-0031787,Jake Kumerow,WR,8088,0,0.0,0,0.0,0,4,7,64.0,0,90.0,17.0,4.0,2.8402738700388,10.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031787,2821,8.400000095367432
70,00-0031800,Taylor Heinicke,QB,14154,23,67.0,1,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,92.46000000000001,5.0,3,2,1.0,0.0,0.0,0.0,1444.0,9,0,0,00-0031800,2711,93.45999880880117
71,00-0031806,Malcolm Brown,RB,6066,14,34.0,0,0.0,0,2,2,23.0,0,-6.0,29.0,2.0,2.5304328681668267,7.700000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031806,,6.700000084936619
72,00-0031868,Damiere Byrd,WR,16176,0,0.0,0,0.0,0,10,17,241.0,2,369.0,99.0,8.0,9.979302038613241,46.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031868,2673,41.100000359117985
73,00-0031941,Jamison Crowder,WR,8088,0,0.0,0,0.0,0,6,13,60.0,0,121.0,30.0,4.0,-1.0964831524179317,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031941,2410,9.000000089406967
74,00-0032054,Breshad Perriman,WR,14154,2,-7.0,0,0.0,0,8,17,101.0,1,229.0,45.0,4.0,-3.007061932014599,21.400000000000002,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0,0,0,00-0032054,2331,15.400000140070915
75,00-0032058,Tevin Coleman,RB,4044,12,26.0,1,2.0,0,3,3,44.0,1,24.0,20.0,2.0,5.230903412215412,22.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032058,,20.50000010430813
76,00-0032063,Mike Davis,RB,10110,8,18.0,0,1.0,0,2,2,4.0,0,-7.0,11.0,0.0,-1.0404177822638303,4.2,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0032063,2431,2.2000000327825546
77,00-0032104,Ameer Abdullah,RB,18198,4,20.0,0,2.0,0,18,24,143.0,1,81.0,139.0,5.0,-5.043617010754174,40.300000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032104,2359,31.300000242888927
78,00-0032128,Chris Conley,WR,4044,0,0.0,0,0.0,0,0,3,0.0,0,44.0,0.0,0.0,-3.2146825388772413,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032128,,0.0
79,00-0032134,C.J. Uzomah,TE,16176,0,0.0,0,0.0,0,14,15,130.0,0,57.0,83.0,5.0,6.52595176093746,27.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032134,2460,20.000000193715096
80,00-0032141,Geoff Swaim,TE,16176,0,0.0,0,0.0,0,9,13,50.0,1,32.0,37.0,3.0,-0.9914664673560765,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032141,2545,15.500000074505806
81,00-0032144,Melvin Gordon,RB,20220,90,318.0,2,15.0,0,25,32,223.0,0,23.0,206.0,11.0,1.0003796159971676,87.1,0.0,0,0,4.0,2.0,1.0,0.0,0.0,0,0,0,00-0032144,2320,69.60000080615282
82,00-0032156,Trevor Siemian,QB,4044,4,8.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.16,1.0,0,0,0.0,0.0,0.0,0.0,184.0,1,0,0,00-0032156,2549,11.15999984741211
83,00-0032187,David Johnson,RB,2022,1,-4.0,0,0.0,0,1,1,11.0,0,-1.0,12.0,1.0,0.6182224771473557,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032187,2391,1.2000000104308128
84,00-0032200,Ty Montgomery,WR,2022,2,-2.0,0,0.0,0,3,4,15.0,1,13.0,7.0,1.0,2.1808464441564865,10.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032200,2399,8.80000001937151
85,00-0032208,Phillip Dorsett,WR,20220,0,0.0,0,0.0,0,12,27,180.0,1,348.0,31.0,7.0,-1.6500406880513765,36.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032208,2334,30.0000002682209
86,00-0032211,Tyler Lockett,WR,24264,0,0.0,0,0.0,0,66,90,836.0,7,972.0,235.0,40.0,34.79879909634505,189.6,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032211,2374,155.60000124573708
87,00-0032214,Tyler Kroft,TE,6066,0,0.0,0,0.0,0,3,4,29.0,0,53.0,3.0,1.0,0.8700378307839856,5.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032214,2390,4.4000000432133675
88,00-0032257,Duke Johnson,RB,2022,2,4.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032257,2382,0.4000000059604645
89,00-0032268,Marcus Mariota,QB,26286,85,438.0,4,30.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,196.56,9.0,4,1,4.0,2.0,0.0,0.0,2219.0,15,2,0,00-0032268,2307,197.55999866873026
90,00-0032385,Sterling Shepard,WR,6066,0,0.0,0,0.0,0,13,24,154.0,1,225.0,55.0,4.0,-3.1267536524625896,34.400000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032385,3200,27.900000229477882
91,00-0032392,Austin Hooper,TE,24264,0,0.0,0,0.0,0,27,38,279.0,2,314.0,77.0,17.0,19.966736495262012,66.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032392,3202,53.4000004157424
92,00-0032394,Nick Vannett,TE,4044,0,0.0,0,0.0,0,2,2,13.0,0,10.0,3.0,0.0,0.21190732717514038,3.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032394,,2.3000000193715096
