,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
93,00-0032398,Chris Moore,WR,20220,2,5.0,0,0.0,0,27,40,314.0,2,289.0,191.0,12.0,7.355258914230912,70.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032398,3269,57.40000047534704
94,00-0032434,Brandon Allen,QB,2022,3,-1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.78,0.0,0,0,0.0,0.0,0.0,0.0,22.0,0,0,0,00-0032434,3357,0.7799999788403511
95,00-0032436,Jeff Driskel,QB,4044,2,15.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032436,3362,1.5000000223517418
96,00-0032450,Dwayne Washington,RB,6066,11,38.0,0,2.0,0,1,1,7.0,0,1.0,6.0,0.0,0.5391689892858267,5.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032450,3391,5.000000067055225
97,00-0032464,Kalif Raymond,WR,22242,5,24.0,0,2.0,0,32,46,382.0,0,451.0,155.0,15.0,6.656167126079926,70.60000000000001,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032464,3634,53.600000604987144
98,00-0032496,Matthias Farley,FS,2022,1,-3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032496,,-0.30000000447034836
99,00-0032602,J.D. McKissic,RB,16176,22,95.0,0,5.0,0,27,40,173.0,0,50.0,152.0,7.0,-17.90223909171135,55.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0032602,3664,42.30000039935112
100,00-0032688,Robbie Anderson,WR,18198,0,0.0,0,0.0,0,15,37,219.0,1,508.0,74.0,6.0,-10.171475529146846,40.900000000000006,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032688,3423,32.40000032633543
101,00-0032725,Stephen Anderson,TE,6066,0,0.0,0,0.0,0,1,3,2.0,0,24.0,0.0,0.0,-1.7967291921377182,1.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032725,3496,0.7000000029802322
102,00-0032764,Derrick Henry,RB,24264,258,1078.0,10,46.0,0,23,29,286.0,0,5.0,277.0,7.0,15.73741013149998,223.56,0.0,0,0,1.0,0.0,1.0,0.0,4.0,1,0,0,00-0032764,3198,210.0600020289421
103,00-0032765,Michael Thomas,WR,6066,0,0.0,0,0.0,0,16,22,171.0,3,237.0,21.0,13.0,16.696307317644823,51.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032765,3199,43.100000254809856
104,00-0032775,Demarcus Robinson,WR,22242,0,0.0,0,0.0,0,33,50,338.0,1,474.0,119.0,16.0,8.356958636276769,72.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032775,3286,56.30000050365925
105,00-0032780,Jordan Howard,RB,2022,1,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032780,3306,0.10000000149011612
106,00-0032792,Nate Sudfeld,QB,2022,2,-1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032792,3343,-0.10000000149011612
107,00-0032807,Clayton Fejedelem,SS,2022,1,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032807,,0.0
108,00-0032897,Derek Watt,FB,12132,5,15.0,0,5.0,0,5,5,11.0,1,7.0,4.0,1.0,1.588965836854186,13.600000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032897,3354,11.100000038743019
109,00-0032918,C.J. Ham,FB,10110,2,6.0,1,2.0,0,3,5,21.0,0,28.0,26.0,2.0,-0.13084791088476777,11.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032918,3832,10.200000040233135
110,00-0032943,Riley Dixon,P,4044,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.72,0.0,0,0,0.0,0.0,0.0,0.0,18.0,0,0,0,00-0032943,,0.7199999839067459
111,00-0032950,Carson Wentz,QB,12132,19,79.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,97.46000000000001,6.0,4,1,2.0,0.0,0.0,0.0,1489.0,10,2,0,00-0032950,3161,97.45999878644943
112,00-0032951,Laquon Treadwell,WR,2022,0,0.0,0,0.0,0,1,1,1.0,0,-2.0,3.0,0.0,-0.46519945200998336,1.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032951,3155,0.6000000014901161
113,00-0032958,Will Parks,FS,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032958,,0.0
114,00-0032975,Jonathan Williams,RB,8088,11,77.0,0,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,7.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032975,3312,7.700000114738941
115,00-0032980,Marcus Johnson,WR,8088,0,0.0,0,0.0,0,6,16,63.0,0,137.0,26.0,3.0,-6.908870569663122,12.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032980,3445,9.300000093877316
116,00-0033009,Tyler Boyd,WR,24264,0,0.0,0,0.0,0,45,65,655.0,4,636.0,212.0,32.0,25.09828440058783,137.42000000000002,0.0,0,0,0.0,0.0,0.0,0.0,23.0,0,0,1,00-0033009,3225,114.92000095546246
117,00-0033040,Tyreek Hill,WR,24264,6,30.0,0,2.0,0,96,129,1379.0,5,1524.0,409.0,62.0,61.58088546140268,266.9,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0033040,3321,217.9000020995736
118,00-0033045,Ezekiel Elliott,RB,20220,157,654.0,8,40.0,0,11,13,54.0,0,-8.0,60.0,2.0,-3.3247592414263636,129.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033045,3164,124.30000105500221
119,00-0033077,Dak Prescott,QB,14154,19,71.0,1,8.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,113.62,7.0,1,0,0.0,0.0,0.0,0.0,1563.0,13,0,0,00-0033077,3294,119.61999870836735
120,00-0033090,Hunter Henry,TE,24264,0,0.0,0,0.0,0,25,39,336.0,2,307.0,139.0,16.0,9.292406016578468,70.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033090,3214,58.100000500679016
121,00-0033106,Jared Goff,QB,24264,21,42.0,0,3.0,1,1,1,5.0,0,0.0,5.0,0.0,-0.10016044188523665,186.58,7.0,4,3,1.0,0.0,0.0,0.0,3022.0,19,1,0,00-0033106,3163,188.0799973681569
122,00-0033110,Tyler Higbee,TE,22242,0,0.0,0,0.0,0,50,78,444.0,0,272.0,277.0,21.0,-4.6824475217412616,94.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033110,3271,69.40000066161156
123,00-0033114,Mike Thomas,WR,8088,0,0.0,0,0.0,0,2,10,38.0,0,122.0,24.0,1.0,-4.935994758387096,7.800000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0033114,,6.8000000566244125
124,00-0033118,Kenyan Drake,RB,20220,92,421.0,3,19.0,0,13,19,69.0,1,-10.0,100.0,6.0,-4.4100264003959575,86.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033118,3242,79.5000007301569
125,00-0033119,Jacoby Brissett,QB,22242,47,238.0,2,26.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,168.12,6.0,5,3,1.0,1.0,0.0,0.0,2608.0,12,0,0,00-0033119,3257,168.11999802291393
126,00-0033217,Mo Alie-Cox,TE,20220,0,0.0,0,0.0,0,17,23,183.0,2,100.0,99.0,8.0,-0.5620735887966868,45.3,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0033217,4054,35.80000027269125
127,00-0033246,Johnny Mundt,TE,22242,0,0.0,0,0.0,0,17,19,117.0,1,30.0,93.0,8.0,3.8616489682853317,34.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033246,4314,26.200000174343586
128,00-0033251,Zach Pascal,WR,18198,1,0.0,0,0.0,0,13,16,139.0,1,96.0,84.0,8.0,0.983059668680653,32.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033251,4319,26.40000020712614
129,00-0033275,P.J. Walker,QB,12132,6,39.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,39.14,3.0,0,0,0.0,0.0,0.0,0.0,731.0,3,0,0,00-0033275,4335,42.1399994045496
130,00-0033280,Christian McCaffrey,RB,24264,160,700.0,4,35.0,0,66,83,559.0,3,86.0,544.0,29.0,13.094370311987339,239.26000000000002,0.0,0,0,1.0,0.0,0.0,0.0,34.0,1,0,0,00-0033280,4034,205.26000184565783
131,00-0033282,Curtis Samuel,WR,26286,31,188.0,1,11.0,0,54,79,556.0,3,485.0,249.0,30.0,24.84816067687543,150.4,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0033282,4082,122.40000110864639
132,00-0033288,George Kittle,TE,20220,0,0.0,0,0.0,0,38,54,472.0,4,325.0,242.0,22.0,18.729419880543357,107.2,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0033288,4217,87.20000070333481
133,00-0033292,Trent Taylor,WR,10110,4,15.0,0,0.0,0,5,6,28.0,0,7.0,21.0,0.0,-1.633531955970279,9.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033292,4218,6.800000064074993
134,00-0033293,Aaron Jones,RB,26286,164,847.0,2,43.0,0,48,58,328.0,4,-11.0,353.0,16.0,3.3886344944078752,201.5,0.0,0,0,2.0,0.0,1.0,1.0,0.0,0,0,1,00-0033293,4199,174.50000175088644
135,00-0033307,Kendrick Bourne,WR,22242,4,8.0,0,1.0,0,19,26,226.0,0,244.0,74.0,11.0,0.33004094510006254,42.400000000000006,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0,0,0,00-0033307,4454,30.900000348687172
136,00-0033308,Matt Breida,RB,24264,34,112.0,1,9.0,0,9,11,83.0,0,42.0,66.0,4.0,5.0286509179353605,34.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033308,4455,30.000000290572643
137,00-0033319,Nick Mullens,QB,4044,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.04,0.0,0,0,0.0,0.0,0.0,0.0,51.0,0,0,0,00-0033319,4464,2.0399999544024467
138,00-0033357,Taysom Hill,TE,24264,61,419.0,5,23.0,0,7,11,66.0,2,78.0,23.0,4.0,2.8404014604419396,106.94,0.0,0,0,0.0,0.0,0.0,0.0,136.0,1,0,0,00-0033357,4381,103.44000060111284
139,00-0033367,C.J. Board,WR,2022,0,0.0,0,0.0,0,1,1,6.0,0,6.0,0.0,0.0,0.20860908593749627,1.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033367,4344,1.1000000089406967
140,00-0033376,Patrick Ricard,FB,20220,5,14.0,0,4.0,0,11,13,74.0,0,2.0,72.0,1.0,-4.760953707753415,19.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033376,4353,14.300000131130219
141,00-0033386,Cody Hollister,WR,8088,0,0.0,0,0.0,0,3,5,54.0,0,78.0,8.0,2.0,-4.383588089811383,8.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033386,4420,6.9000000804662704
142,00-0033439,Pharaoh Brown,TE,14154,0,0.0,0,0.0,0,12,20,117.0,0,128.0,83.0,6.0,-2.4887456162299766,23.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033439,4443,17.700000174343586
143,00-0033455,Anthony Firkser,TE,10110,0,0.0,0,0.0,0,6,7,79.0,0,63.0,20.0,4.0,4.274590866925336,13.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033455,4435,10.900000117719173
144,00-0033466,Isaiah McKenzie,WR,22242,7,42.0,1,3.0,0,35,50,359.0,4,350.0,114.0,22.0,16.342118791835606,105.10000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033466,4197,87.60000059753656
145,00-0033526,Samaje Perine,RB,24264,74,327.0,1,17.0,0,32,40,262.0,4,13.0,294.0,11.0,12.724026412316388,120.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033526,4147,104.9000008776784
146,00-0033536,Mike Williams,WR,16176,0,0.0,0,0.0,0,38,60,510.0,3,710.0,188.0,22.0,15.809845412540675,107.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033536,4068,88.00000075995922
147,00-0033537,Deshaun Watson,QB,2022,7,21.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,5.34,1.0,0,0,0.0,0.0,0.0,0.0,131.0,0,0,0,00-0033537,4017,6.3399999141693115
148,00-0033553,James Conner,RB,18198,121,476.0,4,32.0,0,27,35,171.0,1,-21.0,222.0,7.0,-2.8794066846702098,119.7,0.0,0,0,3.0,1.0,0.0,0.0,0.0,0,0,0,00-0033553,4137,103.20000096410513
149,00-0033555,Mack Hollins,WR,24264,1,0.0,0,0.0,0,45,73,566.0,3,900.0,162.0,25.0,31.30564428571831,119.76,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0,0,0,00-0033555,4177,97.26000083982944
150,00-0033572,Jamal Agnew,WR,18198,6,32.0,0,3.0,0,15,21,119.0,3,135.0,86.0,7.0,5.76758468021133,50.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0033572,4198,42.600000225007534
151,00-0033576,Eric Saubert,TE,16176,0,0.0,0,0.0,0,10,17,111.0,1,160.0,53.0,4.0,0.8711447206361129,27.099999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033576,4189,22.10000016540289
152,00-0033591,Noah Brown,WR,20220,0,0.0,0,0.0,0,30,47,399.0,1,481.0,99.0,18.0,10.831252150190037,73.9,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0033591,4234,57.90000059455633
153,00-0033633,Tanner Gentry,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,7.0,0.0,0.0,-0.7896298202686012,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033633,4551,0.0
154,00-0033662,Cooper Rush,QB,14154,9,6.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,56.64,3.0,2,0,0.0,0.0,0.0,0.0,1051.0,5,0,0,00-0033662,4574,57.63999906927347
155,00-0033681,Keelan Cole,WR,10110,0,0.0,0,0.0,0,6,15,75.0,0,253.0,17.0,5.0,0.9652755139395595,13.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033681,4622,10.500000111758709
156,00-0033699,Austin Ekeler,RB,24264,138,589.0,7,25.0,0,85,104,564.0,5,-76.0,673.0,31.0,6.768610674405906,268.3,0.0,0,0,2.0,1.0,2.0,1.0,0.0,0,0,0,00-0033699,4663,221.80000171810389
157,00-0033725,Corey Clement,RB,2022,0,0.0,0,0.0,0,1,1,8.0,0,0.0,8.0,1.0,1.6007320584030822,1.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033725,4651,1.300000011920929
158,00-0033757,Robert Tonyan,TE,26286,0,0.0,0,0.0,0,45,56,372.0,1,303.0,198.0,14.0,-3.6516059986779106,88.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033757,4602,65.7000005543232
159,00-0033798,Mason Schreck,TE,4044,0,0.0,0,0.0,0,2,2,6.0,0,6.0,0.0,0.0,-0.6555010332958773,2.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033798,4229,1.6000000089406967
160,00-0033854,Dare Ogunbowale,RB,12132,7,30.0,1,3.0,0,11,15,91.0,0,3.0,92.0,4.0,-8.046265864104498,29.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033854,4718,23.60000018030405
161,00-0033856,Leonard Fournette,RB,22242,145,511.0,3,31.0,0,49,57,347.0,3,-53.0,390.0,18.0,5.191569836248731,168.8,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033856,3969,145.30000127851963
162,00-0033857,JuJu Smith-Schuster,WR,22242,0,0.0,0,0.0,0,52,71,688.0,2,575.0,356.0,35.0,44.856209177704606,130.8,0.0,0,0,0.0,0.0,2.0,1.0,0.0,0,0,0,00-0033857,4040,102.80000102519989
163,00-0033858,Jonnu Smith,TE,18198,1,5.0,0,1.0,0,22,29,200.0,0,90.0,182.0,7.0,2.189725593663752,42.5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0033858,4144,30.500000305473804
164,00-0033869,Mitchell Trubisky,QB,10110,13,29.0,1,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,50.78,2.0,0,0,0.0,0.0,0.0,0.0,797.0,3,1,0,00-0033869,3976,52.77999933063984
165,00-0033871,Corey Davis,WR,18198,0,0.0,0,0.0,0,25,47,445.0,2,642.0,96.0,23.0,14.773572061612715,81.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033871,4036,69.00000066310167
166,00-0033873,Patrick Mahomes,QB,24264,44,283.0,2,19.0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,300.62,8.0,1,0,3.0,0.0,0.0,0.0,3808.0,30,1,0,00-0033873,4046,304.61999701708555
167,00-0033879,O.J. Howard,TE,20220,0,0.0,0,0.0,0,9,21,119.0,2,246.0,37.0,5.0,-3.1867429490172627,32.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033879,4055,28.400000177323818
168,00-0033881,Evan Engram,TE,24264,1,0.0,0,0.0,0,42,59,386.0,2,424.0,190.0,17.0,10.293291682834798,94.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0033881,4066,73.60000057518482
169,00-0033885,David Njoku,TE,18198,1,-6.0,0,0.0,0,41,52,464.0,2,352.0,255.0,25.0,17.797276804223657,96.8,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0033885,4033,75.30000068247318
170,00-0033891,Zay Jones,WR,22242,3,21.0,0,1.0,0,60,86,578.0,1,670.0,192.0,32.0,33.647213062241086,127.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0033891,4080,97.90000089257956
171,00-0033893,Dalvin Cook,RB,24264,198,927.0,7,40.0,0,28,42,157.0,1,-28.0,184.0,11.0,1.0850696344859898,182.4,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0033893,4029,167.40000161528587
172,00-0033895,Gerald Everett,TE,22242,1,0.0,0,0.0,0,43,65,462.0,2,420.0,253.0,21.0,-0.14298823807255445,103.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0033895,4089,81.70000068843365
173,00-0033897,Joe Mixon,RB,20220,158,605.0,6,36.0,0,41,53,314.0,2,-19.0,337.0,12.0,10.640761366375955,180.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033897,4018,160.4000013694167
174,00-0033906,Alvin Kamara,RB,22242,143,550.0,1,26.0,0,51,68,433.0,2,75.0,405.0,15.0,-3.0506026168666067,159.3,0.0,0,0,2.0,2.0,2.0,2.0,0.0,0,0,0,00-0033906,4035,129.80000146478415
175,00-0033908,Cooper Kupp,WR,18198,9,52.0,1,4.0,0,75,98,812.0,6,704.0,422.0,42.0,16.342067479237862,201.4,0.0,0,0,0.0,0.0,2.0,1.0,0.0,0,0,0,00-0033908,4039,161.90000128746033
176,00-0033921,Chris Godwin,WR,20220,3,5.0,0,0.0,0,68,99,648.0,2,562.0,334.0,35.0,16.053134404637966,145.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033921,4037,111.30000097304583
177,00-0033923,Kareem Hunt,RB,24264,102,417.0,3,28.0,0,25,31,173.0,1,8.0,174.0,10.0,3.142279588261766,108.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033923,4098,95.50000087916851
178,00-0033925,D'Onta Foreman,RB,22242,126,563.0,4,27.0,1,4,8,25.0,0,-4.0,27.0,1.0,-10.467875612508372,88.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033925,4111,86.80000087618828
179,00-0033932,Kenny Golladay,WR,10110,0,0.0,0,0.0,0,4,10,51.0,0,100.0,11.0,2.0,-2.248331137263449,9.100000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033932,4131,7.100000075995922
180,00-0033936,C.J. Beathard,QB,4044,1,-1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0,0,0,00-0033936,4127,0.13999999314546585
181,00-0033943,Josh Reynolds,WR,16176,0,0.0,0,0.0,0,29,46,376.0,2,574.0,95.0,19.0,9.490364962115436,78.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033943,4171,64.10000056028366
182,00-0033948,Jamaal Williams,RB,24264,188,769.0,14,53.0,1,9,12,57.0,0,33.0,46.0,3.0,-0.3339323771651834,173.6,0.0,0,0,3.0,2.0,0.0,0.0,0.0,0,0,0,00-0033948,4149,166.10000123083591
183,00-0033951,Marlon Mack,RB,4044,4,10.0,0,0.0,0,2,2,11.0,0,4.0,7.0,0.0,-0.419596906285733,4.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0033951,4152,3.1000000312924385
184,00-0034011,Dan Arnold,TE,14154,0,0.0,0,0.0,0,7,8,113.0,0,43.0,74.0,4.0,6.958911383757368,18.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034011,4741,14.800000168383121
185,00-0034054,River Cracraft,WR,14154,0,0.0,0,0.0,0,8,13,97.0,2,117.0,26.0,8.0,1.9659085886669345,29.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034054,4854,25.700000144541264
186,00-0034073,Ross Dwelley,TE,8088,0,0.0,0,0.0,0,3,5,105.0,1,69.0,43.0,3.0,8.342849017702974,19.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034073,5285,18.000000156462193
187,00-0034104,Cam Sims,WR,20220,0,0.0,0,0.0,0,7,16,73.0,0,211.0,18.0,4.0,-5.905840651830658,14.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034104,5432,10.800000108778477
