,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
188,00-0034109,Phillip Lindsay,RB,6066,15,49.0,0,1.0,1,6,8,19.0,0,17.0,11.0,0.0,-1.5184940778417513,14.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034109,,11.800000101327896
189,00-0034115,Jeff Wilson,RB,24264,132,680.0,4,33.0,0,16,26,149.0,1,84.0,109.0,6.0,-4.996670701373988,124.9,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,00-0034115,5284,114.90000123530626
190,00-0034159,Will Dissly,TE,24264,0,0.0,0,0.0,0,30,33,297.0,3,148.0,165.0,17.0,23.771009100717492,77.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034159,5010,62.70000044256449
191,00-0034160,Michael Dickson,P,4044,2,-18.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-3.8,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0034160,,-4.80000002682209
192,00-0034171,Jason Cabinda,FB,4044,1,4.0,0,1.0,0,0,2,0.0,0,8.0,0.0,0.0,-1.2630572001216933,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034171,,0.4000000059604645
193,00-0034184,Gus Edwards,RB,8088,49,195.0,3,16.0,0,0,2,0.0,0,6.0,0.0,0.0,-1.012467852095142,35.5,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0034184,5248,34.50000029057264
194,00-0034208,Mike Boone,RB,14154,21,100.0,0,6.0,0,7,13,69.0,0,32.0,67.0,1.0,-8.47864274743048,23.900000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034208,5209,20.400000251829624
195,00-0034253,Dontrell Hilliard,RB,22242,22,145.0,0,4.0,0,21,26,177.0,4,39.0,151.0,8.0,5.730506802088248,77.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034253,5536,66.70000047981739
196,00-0034270,Tyler Conklin,TE,24264,1,1.0,0,1.0,0,40,63,390.0,3,441.0,211.0,18.0,-2.1564160555101273,97.1,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0,0,0,00-0034270,5133,75.1000005826354
197,00-0034272,Marquez Valdes-Scantling,WR,24264,1,-3.0,0,0.0,0,33,58,586.0,1,802.0,139.0,26.0,22.69163978039372,97.30000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034272,5086,80.8000008687377
198,00-0034279,Equanimeous St. Brown,WR,26286,6,54.0,0,2.0,0,18,34,282.0,1,457.0,87.0,12.0,0.7104561159438121,55.6,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034279,5323,45.600000500679016
199,00-0034286,Richie James,WR,20220,2,6.0,0,0.0,0,31,38,300.0,2,292.0,90.0,16.0,10.436365258205202,73.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034286,5137,58.10000045597553
200,00-0034297,Byron Pringle,WR,8088,0,0.0,0,0.0,0,5,7,57.0,1,94.0,6.0,4.0,6.620068194693886,16.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034297,5199,14.200000084936619
201,00-0034301,Darrel Williams,RB,10110,21,102.0,1,8.0,0,4,8,9.0,0,-24.0,15.0,0.0,-5.260199181968346,21.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034301,5549,19.10000016540289
202,00-0034317,Keith Kirkwood,WR,4044,0,0.0,0,0.0,0,2,2,18.0,0,14.0,4.0,1.0,1.5595788832288235,3.8000000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034317,,2.80000002682209
203,00-0034335,Marcus Allen,ILB,2022,1,4.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034335,,0.4000000059604645
204,00-0034348,Courtland Sutton,WR,24264,1,5.0,0,0.0,0,52,89,688.0,1,1045.0,141.0,32.0,21.288161090379813,127.30000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034348,5045,101.30000103265047
205,00-0034351,Dallas Goedert,TE,18198,0,0.0,0,0.0,0,43,53,544.0,3,276.0,361.0,31.0,36.70729157382634,113.4,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034351,5022,90.90000081062317
206,00-0034355,M.J. Stewart,SS,2022,1,3.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034355,,0.30000000447034836
207,00-0034360,Lorenzo Carter,OLB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034360,,0.0
208,00-0034364,Jordan Akins,TE,20220,0,0.0,0,0.0,0,24,32,321.0,2,148.0,219.0,16.0,16.53298534505302,66.10000000000001,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034364,5032,53.100000478327274
209,00-0034365,Ian Thomas,TE,20220,0,0.0,0,0.0,0,17,24,165.0,0,62.0,150.0,6.0,3.33619452957646,33.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034365,4995,25.00000024586916
210,00-0034366,Keke Coutee,WR,2022,0,0.0,0,0.0,0,1,1,20.0,0,12.0,8.0,0.0,-3.799164329539053,1.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034366,5007,-0.4999999701976776
211,00-0034367,Nyheim Hines,RB,24264,22,28.0,1,2.0,0,27,33,218.0,0,87.0,172.0,9.0,9.147537555364295,57.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034367,5347,44.100000366568565
212,00-0034383,Dalton Schultz,TE,20220,0,0.0,0,0.0,0,35,52,343.0,3,352.0,105.0,14.0,5.887134170716839,85.3,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034383,5001,66.80000051110983
213,00-0034386,Justin Watson,WR,24264,0,0.0,0,0.0,0,13,22,221.0,2,327.0,29.0,10.0,12.90937840628638,47.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034386,5374,40.60000032931566
214,00-0034400,Jordan Wilkins,RB,4044,6,31.0,0,2.0,0,4,5,15.0,0,-10.0,26.0,0.0,-1.8132892083958723,8.600000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034400,5100,6.6000000685453415
215,00-0034401,Mike White,QB,4044,6,9.0,1,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,42.260000000000005,2.0,0,0,0.0,0.0,0.0,0.0,684.0,3,0,0,00-0034401,5089,44.25999940186739
216,00-0034407,Ray-Ray McCloud,WR,20220,0,0.0,0,0.0,0,11,18,174.0,1,279.0,32.0,8.0,10.299215318635106,34.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034407,5096,28.900000259280205
217,00-0034411,Russell Gage,WR,16176,0,0.0,0,0.0,0,30,41,242.0,1,228.0,95.0,13.0,1.0962440364528447,60.2,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,1,00-0034411,5110,44.2000003606081
218,00-0034414,Boston Scott,RB,20220,37,124.0,1,5.0,0,4,4,11.0,0,-2.0,13.0,0.0,-2.8713879538699985,23.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034414,5122,21.500000201165676
219,00-0034418,Cedrick Wilson,WR,14154,1,8.0,0,0.0,0,9,14,96.0,0,140.0,41.0,5.0,3.721506446832791,19.400000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034418,5113,14.900000154972076
220,00-0034419,Braxton Berrios,WR,24264,9,91.0,2,5.0,0,15,22,82.0,0,68.0,68.0,5.0,-10.53711995188612,48.379999999999995,0.0,0,0,0.0,0.0,0.0,0.0,2.0,1,0,0,00-0034419,5121,40.88000025600195
221,00-0034440,Justin Jackson,RB,16176,30,134.0,0,7.0,0,9,14,63.0,1,19.0,70.0,4.0,0.8849915855738066,34.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034440,5131,30.200000293552876
222,00-0034487,Trent Sherfield,WR,24264,0,0.0,0,0.0,0,25,38,355.0,2,427.0,126.0,15.0,13.189097477036341,72.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034487,5154,60.00000052899122
223,00-0034496,Sean Chandler,SS,2022,1,2.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034496,,0.20000000298023224
224,00-0034521,Allen Lazard,WR,22242,0,0.0,0,0.0,0,45,75,620.0,5,954.0,206.0,36.0,12.36736933582012,137.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034521,5185,114.500000923872
225,00-0034577,Kyle Allen,QB,4044,6,13.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,15.940000000000001,4.0,2,0,2.0,1.0,0.0,0.0,416.0,2,0,0,00-0034577,5127,15.939999647438526
226,00-0034613,Tanner Hudson,TE,12132,0,0.0,0,0.0,0,10,15,132.0,0,110.0,59.0,8.0,2.8454407250974327,23.200000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034613,5409,18.200000196695328
227,00-0034646,Brandon Powell,WR,22242,12,53.0,0,4.0,0,18,20,135.0,0,38.0,149.0,6.0,6.563164707593387,36.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034646,5695,27.80000028014183
228,00-0034681,Chase Edmonds,RB,20220,46,135.0,2,6.0,0,11,19,96.0,1,36.0,66.0,4.0,1.3846408616324761,52.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034681,5000,46.600000344216824
229,00-0034750,Rashaad Penny,RB,10110,57,346.0,2,15.0,0,4,5,16.0,0,-12.0,28.0,2.0,1.0691364296362735,52.2,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0034750,4985,49.200000539422035
230,00-0034753,Mark Andrews,TE,22242,3,8.0,0,3.0,0,56,86,654.0,5,906.0,186.0,36.0,17.786570771006108,154.2,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,1,00-0034753,5012,125.20000098645687
231,00-0034764,Michael Gallup,WR,18198,0,0.0,0,0.0,0,28,49,297.0,3,575.0,87.0,16.0,1.8426825654803167,75.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034764,5038,61.70000044256449
232,00-0034765,Tre'Quan Smith,WR,16176,0,0.0,0,0.0,0,18,26,272.0,1,326.0,65.0,14.0,7.24340911352758,51.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034765,5026,42.200000405311584
233,00-0034775,Christian Kirk,WR,24264,4,7.0,0,0.0,0,62,99,829.0,7,878.0,288.0,43.0,25.772880924271462,187.60000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034775,4950,156.60000124573708
234,00-0034777,D.J. Chark,WR,12132,0,0.0,0,0.0,0,14,30,212.0,2,544.0,31.0,11.0,3.5840986849831324,47.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034777,4951,40.20000031590462
235,00-0034791,Nick Chubb,RB,24264,217,1119.0,12,50.0,1,17,24,152.0,0,-14.0,182.0,7.0,2.8099568526959047,216.1,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0034791,4988,206.6000018939376
236,00-0034796,Lamar Jackson,QB,24264,112,764.0,3,47.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,236.08,7.0,3,1,2.0,1.0,0.0,0.0,2242.0,17,1,0,00-0034796,4881,238.0799991339445
237,00-0034798,Durham Smythe,TE,16176,2,1.0,1,1.0,0,9,12,75.0,1,49.0,23.0,5.0,-0.8786562026361935,28.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034798,5008,24.100000113248825
238,00-0034816,Ronald Jones,RB,2022,4,12.0,0,1.0,0,1,1,22.0,0,-1.0,23.0,1.0,1.8496459323796444,4.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034816,5052,3.900000050663948
239,00-0034827,D.J. Moore,WR,24264,7,39.0,0,1.0,0,46,88,605.0,4,1049.0,136.0,29.0,0.8920302814676067,134.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034827,4983,111.40000095963478
240,00-0034829,Mike Gesicki,TE,24264,0,0.0,0,0.0,0,24,37,269.0,4,322.0,80.0,15.0,5.286606992650296,74.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034829,4993,62.900000400841236
241,00-0034830,Hayden Hurst,TE,24264,0,0.0,0,0.0,0,48,63,400.0,2,333.0,176.0,22.0,19.44022943296324,100.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034830,4973,76.00000059604645
242,00-0034844,Saquon Barkley,RB,24264,242,1055.0,8,46.0,0,40,52,241.0,0,18.0,296.0,5.0,-13.302763386866468,219.60000000000002,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,1,00-0034844,4866,198.6000019311905
243,00-0034845,Sony Michel,RB,20220,36,106.0,0,8.0,0,9,13,53.0,0,22.0,46.0,1.0,-6.602370128559414,24.900000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034845,4962,20.400000236928463
244,00-0034854,KhaDarel Hodge,WR,16176,0,0.0,0,0.0,0,12,19,197.0,1,263.0,61.0,7.0,12.17315320414491,39.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0034854,5773,33.700000293552876
245,00-0034855,Baker Mayfield,QB,14154,16,52.0,1,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,73.72,6.0,2,0,4.0,1.0,0.0,0.0,1313.0,6,0,0,00-0034855,4892,73.71999890357256
246,00-0034857,Josh Allen,QB,24264,89,581.0,5,42.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,294.34000000000003,11.0,5,2,5.0,2.0,0.0,0.0,3406.0,25,0,0,00-0034857,4984,295.33999782055616
247,00-0034860,Dante Pettis,WR,20220,2,37.0,0,2.0,0,14,25,202.0,2,280.0,49.0,6.0,-3.526147819113683,49.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034860,4992,42.90000035613775
248,00-0034869,Sam Darnold,QB,2022,3,3.0,1,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,16.86,0.0,0,0,1.0,0.0,0.0,0.0,164.0,1,0,0,00-0034869,4943,15.859999857842922
249,00-0034899,John Wolford,QB,4044,8,32.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,14.8,3.0,2,1,1.0,0.0,0.0,0.0,390.0,1,0,0,00-0034899,5806,14.799999698996544
250,00-0034928,Steven Sims,WR,12132,9,34.0,0,3.0,0,5,12,23.0,0,54.0,27.0,2.0,-6.228856453261263,10.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034928,6402,8.200000084936619
251,00-0034955,Brett Rypien,QB,2022,3,9.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,7.9,1.0,1,0,0.0,0.0,0.0,0.0,225.0,0,0,0,00-0034955,6037,7.899999812245369
252,00-0034959,Andrew Beck,TE,10110,1,-1.0,0,0.0,0,3,6,59.0,0,48.0,38.0,2.0,1.4378472077660263,8.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034959,6323,7.300000086426735
253,00-0034960,Jakobi Meyers,WR,20220,2,9.0,0,2.0,0,50,67,593.0,3,665.0,167.0,28.0,28.172098450897938,126.2,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0034960,5947,100.2000008970499
254,00-0034970,Irv Smith,TE,14154,0,0.0,0,0.0,0,22,33,168.0,2,155.0,86.0,9.0,-4.373813403581534,50.8,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0034970,6126,38.80000025033951
255,00-0034972,Alexander Mattison,RB,24264,48,174.0,3,12.0,0,13,16,78.0,1,-28.0,103.0,4.0,3.6932885027781595,62.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034972,5987,55.70000037550926
256,00-0034975,Justice Hill,RB,20220,41,225.0,0,10.0,0,10,10,39.0,0,-24.0,63.0,1.0,0.5657061326201074,34.400000000000006,0.0,0,0,1.0,1.0,1.0,0.0,0.0,0,0,0,00-0034975,5995,27.400000393390656
257,00-0034981,Foster Moreau,TE,18198,0,0.0,0,0.0,0,25,44,316.0,2,370.0,173.0,19.0,8.403757249441696,68.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0034981,5985,56.100000470876694
258,00-0034983,Hunter Renfrow,WR,12132,0,0.0,0,0.0,0,21,29,192.0,0,163.0,78.0,10.0,-9.982741000583836,38.2,0.0,0,0,0.0,0.0,3.0,1.0,0.0,0,0,0,00-0034983,5955,24.700000286102295
259,00-0035021,Ashton Dulin,WR,12132,1,3.0,0,0.0,0,13,20,182.0,1,231.0,31.0,10.0,5.913017769227736,37.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035021,6427,31.000000275671482
260,00-0035022,Penny Hart,WR,2022,0,0.0,0,0.0,0,1,1,15.0,0,7.0,8.0,1.0,0.7883316886727698,2.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035022,5902,2.000000022351742
261,00-0035042,Jamie Gillan,P,2022,1,-3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035042,,-0.30000000447034836
262,00-0035099,Khari Blasingame,FB,2022,0,0.0,0,0.0,0,0,1,0.0,0,-4.0,0.0,0.0,-0.5554934327956289,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035099,6379,0.0
263,00-0035125,Alec Ingold,FB,16176,5,6.0,1,4.0,0,14,17,98.0,1,62.0,85.0,4.0,1.6906819190480746,36.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035125,6109,29.400000154972076
264,00-0035140,Mecole Hardman,WR,16176,4,31.0,2,3.0,0,25,34,297.0,4,275.0,160.0,14.0,18.585516858866452,93.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035140,5917,81.30000048875809
265,00-0035146,Trace McSorley,QB,4044,4,26.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,3.44,1.0,0,0,0.0,0.0,0.0,0.0,71.0,0,0,0,00-0035146,5974,4.439999975264072
266,00-0035156,Jack Fox,P,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.24,0.0,0,0,0.0,0.0,0.0,0.0,6.0,0,0,0,00-0035156,,0.23999999463558197
267,00-0035184,Devine Ozigbo,RB,4044,1,2.0,0,0.0,0,1,1,3.0,0,-4.0,7.0,0.0,-0.18005229509435594,1.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035184,,1.0000000074505806
268,00-0035208,Olamide Zaccheaus,WR,26286,2,7.0,0,1.0,0,32,44,478.0,2,543.0,157.0,22.0,24.548624999897967,90.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0035208,6271,73.50000072270632
269,00-0035215,Deonte Harty,WR,4044,0,0.0,0,0.0,0,2,2,13.0,0,5.0,8.0,0.0,-1.210729691607412,3.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035215,6234,2.3000000193715096
270,00-0035216,Diontae Johnson,WR,24264,6,23.0,0,1.0,0,61,105,565.0,0,1039.0,133.0,29.0,-26.309891801392236,121.8,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,1,00-0035216,5937,90.30000087618828
271,00-0035217,Benny Snell,RB,4044,18,86.0,1,6.0,0,2,2,17.0,0,-1.0,18.0,1.0,1.564240626001265,18.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035217,6156,17.30000015348196
272,00-0035222,Zach Gentry,TE,20220,0,0.0,0,0.0,0,16,19,104.0,0,40.0,88.0,5.0,-0.6706617933384913,26.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035222,6018,18.400000154972076
273,00-0035228,Kyler Murray,QB,20220,66,415.0,3,23.0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,199.86,7.0,3,0,4.0,2.0,0.0,0.0,2359.0,14,3,0,00-0035228,5849,199.85999850928783
274,00-0035229,T.J. Hockenson,TE,24264,0,0.0,0,0.0,0,56,83,620.0,4,567.0,295.0,31.0,5.392300318754204,144.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0035229,5844,116.000000923872
275,00-0035243,Miles Sanders,RB,24264,187,924.0,9,48.0,0,17,20,74.0,0,-11.0,89.0,1.0,-3.9473426153417677,170.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035243,6151,162.3000014871359
276,00-0035249,Josh Oliver,TE,16176,0,0.0,0,0.0,0,11,18,130.0,2,106.0,60.0,7.0,8.288542431631392,36.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035249,5973,30.500000193715096
277,00-0035250,Devin Singletary,RB,24264,137,603.0,4,32.0,0,31,42,226.0,1,-3.0,215.0,13.0,5.53602102910264,139.9,0.0,0,0,2.0,2.0,0.0,0.0,0.0,0,0,0,00-0035250,6130,122.40000123530626
278,00-0035259,Trevon Wesco,TE,8088,0,0.0,0,0.0,0,2,4,26.0,0,23.0,12.0,1.0,-0.3263465259806253,6.6000000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0035259,6181,5.600000038743019
279,00-0035261,Tony Pollard,RB,24264,148,852.0,8,37.0,0,25,36,259.0,2,8.0,260.0,11.0,4.334354088449517,196.10000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035261,5967,183.600001655519
280,00-0035264,Jarrett Stidham,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.88,0.0,0,0,0.0,0.0,0.0,0.0,72.0,0,0,0,00-0035264,6136,2.8799999356269836
281,00-0035272,Andrew Van Ginkel,OLB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035272,,0.0
282,00-0035277,Michael Jackson,CB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035277,,0.0
