,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
283,00-0035289,Gardner Minshew,QB,4044,1,-1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.26,0.0,0,0,0.0,0.0,0.0,0.0,34.0,0,0,0,00-0035289,6011,1.259999968111515
284,00-0035291,Trayveon Williams,RB,6066,5,28.0,0,1.0,0,1,2,24.0,0,14.0,8.0,1.0,2.252143259946024,6.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035291,6144,5.700000077486038
285,00-0035298,Scott Miller,WR,16176,1,8.0,0,0.0,0,22,36,177.0,0,433.0,27.0,8.0,1.7989393914774476,40.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035298,6290,29.500000275671482
286,00-0035308,Tommy Sweeney,TE,2022,0,0.0,0,0.0,0,1,1,7.0,0,-1.0,8.0,1.0,0.8010767865926027,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035308,6137,1.2000000104308128
287,00-0035311,Myles Gaskin,RB,4044,10,26.0,0,2.0,0,4,6,28.0,0,17.0,20.0,0.0,-4.269892948854249,9.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035311,5980,7.4000000804662704
288,00-0035327,C.J. Moore,FS,2022,1,13.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035327,,1.3000000193715096
289,00-0035329,Donald Parham,TE,4044,0,0.0,0,0.0,0,3,4,53.0,0,51.0,11.0,2.0,2.284087313314242,8.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035329,6074,6.800000078976154
290,00-0035341,Trenton Irwin,WR,10110,1,11.0,0,1.0,0,8,13,111.0,1,124.0,34.0,5.0,6.522650047962088,26.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035341,6598,22.200000181794167
291,00-0035345,Chris Myarick,TE,14154,0,0.0,0,0.0,0,7,8,65.0,1,23.0,38.0,5.0,7.242674909415655,19.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035345,6529,16.000000096857548
292,00-0035359,David Sills,WR,14154,0,0.0,0,0.0,0,11,17,106.0,0,133.0,40.0,7.0,4.902425638021668,21.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035359,6154,16.10000015795231
293,00-0035399,Stanley Morgan,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,-3.1803987219464034,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035399,6069,0.0
294,00-0035406,Lil'Jordan Humphrey,WR,6066,0,0.0,0,0.0,0,2,4,20.0,0,27.0,15.0,0.0,0.31961415556725115,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035406,5938,3.0000000298023224
295,00-0035414,Jalen Guyton,WR,4044,0,0.0,0,0.0,0,2,4,64.0,0,115.0,7.0,2.0,4.264032681277691,8.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035414,6421,7.400000095367432
296,00-0035432,Jason Moore,WR,2022,0,0.0,0,0.0,0,1,2,5.0,0,24.0,0.0,0.0,-0.7422923792619258,1.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035432,6247,1.0000000074505806
297,00-0035457,Tyron Johnson,WR,2022,0,0.0,0,0.0,0,1,1,8.0,0,-2.0,10.0,0.0,0.6337599324760959,1.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035457,,1.300000011920929
298,00-0035500,Greg Dortch,WR,16176,2,4.0,0,0.0,0,34,39,324.0,2,157.0,210.0,15.0,15.053149868597655,78.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035500,5970,61.80000048875809
299,00-0035510,Jeff Smith,WR,12132,0,0.0,0,0.0,0,4,6,57.0,0,60.0,28.0,3.0,4.035426113696303,9.700000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035510,6557,7.700000084936619
300,00-0035527,Andy Isabella,WR,4044,0,0.0,0,0.0,0,2,5,21.0,0,70.0,5.0,2.0,0.3533556764500596,4.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035527,,3.1000000312924385
301,00-0035535,Darius Slayton,WR,18198,0,0.0,0,0.0,0,33,52,566.0,2,712.0,197.0,25.0,35.58999115944607,101.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035535,6149,85.10000084340572
302,00-0035537,Ty Johnson,RB,14154,15,95.0,1,2.0,0,9,16,64.0,0,50.0,51.0,1.0,-7.2146837575752665,30.900000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035537,6039,26.400000236928463
303,00-0035544,Tom Kennedy,WR,10110,0,0.0,0,0.0,0,8,15,141.0,0,129.0,78.0,7.0,7.931223585629738,22.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035544,6588,18.100000210106373
304,00-0035547,Jody Fortson,TE,16176,0,0.0,0,0.0,0,9,12,108.0,2,84.0,40.0,6.0,9.10017952384078,31.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035547,6665,27.30000016093254
305,00-0035562,Jesper Horsted,TE,4044,0,0.0,0,0.0,0,3,4,19.0,0,26.0,6.0,0.0,0.026683711330406368,4.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035562,6075,3.4000000283122063
306,00-0035567,Craig Reynolds,RB,12132,23,102.0,0,4.0,0,9,10,116.0,0,8.0,112.0,5.0,5.997502274305266,30.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035567,6659,26.300000324845314
307,00-0035572,Parker Hesse,TE,14154,0,0.0,0,0.0,0,7,9,75.0,0,60.0,27.0,5.0,7.7605577009380795,14.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035572,6662,11.000000111758709
308,00-0035593,Juwann Winfree,WR,6066,0,0.0,0,0.0,0,1,4,17.0,0,52.0,5.0,1.0,-0.9984831518377177,2.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035593,6223,2.200000025331974
309,00-0035594,Travis Homer,RB,12132,9,43.0,0,3.0,0,10,11,124.0,1,16.0,104.0,6.0,3.8658093666890636,32.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035594,6012,27.700000248849392
310,00-0035603,Kendall Blanton,TE,4044,0,0.0,0,0.0,0,2,2,35.0,0,12.0,23.0,1.0,1.9455287664895877,5.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035603,,4.500000052154064
311,00-0035609,Jake Gervase,ILB,2022,0,0.0,0,0.0,0,1,1,12.0,0,6.0,6.0,1.0,2.6160584269091487,2.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035609,,1.7000000178813934
312,00-0035624,N'Keal Harry,WR,8088,0,0.0,0,0.0,0,5,6,93.0,1,99.0,10.0,3.0,6.972707626933698,20.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035624,5878,17.8000001385808
313,00-0035628,D'Ernest Johnson,RB,6066,4,17.0,0,1.0,0,3,3,7.0,0,-1.0,8.0,0.0,-0.9645693320198916,5.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035628,6694,3.900000035762787
314,00-0035631,Drew Sample,TE,4044,0,0.0,0,0.0,0,2,2,-2.0,0,-2.0,0.0,0.0,-3.0159643418687336,1.7999999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035631,6001,0.7999999970197678
315,00-0035639,Parris Campbell,WR,26286,3,31.0,0,1.0,0,50,68,497.0,3,403.0,255.0,26.0,11.561826765579495,120.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035639,5880,95.80000078678131
316,00-0035640,DK Metcalf,WR,24264,0,0.0,0,0.0,0,67,100,798.0,5,1081.0,174.0,37.0,19.02392389679508,172.8,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,00-0035640,5846,137.30000118911266
317,00-0035644,Noah Fant,TE,24264,0,0.0,0,0.0,0,37,46,382.0,2,296.0,195.0,18.0,15.556426923672634,87.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035644,5857,68.70000056922436
318,00-0035645,Gunner Olszewski,WR,12132,5,29.0,0,1.0,0,3,4,43.0,0,33.0,13.0,1.0,1.6596312492911238,10.200000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035645,6699,8.70000010728836
319,00-0035657,Damien Harris,RB,18198,84,383.0,3,19.0,0,13,16,75.0,0,9.0,71.0,4.0,0.1315247690945398,76.80000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035657,5890,70.30000068247318
320,00-0035659,Terry McLaurin,WR,26286,6,17.0,0,1.0,0,62,98,945.0,3,1273.0,338.0,44.0,40.28826491444971,176.20000000000002,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0035659,5927,144.2000014334917
321,00-0035662,Marquise Brown,WR,14154,0,0.0,0,0.0,0,49,72,531.0,3,757.0,178.0,26.0,9.222372621734394,120.10000000000001,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0035662,5848,94.60000079125166
322,00-0035664,Darrell Henderson,RB,20220,70,283.0,3,14.0,0,17,22,102.0,0,28.0,110.0,5.0,-2.261365839134669,73.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035664,5916,65.0000005736947
323,00-0035676,A.J. Brown,WR,24264,0,0.0,0,0.0,0,61,96,950.0,9,1073.0,351.0,41.0,41.09414610363161,206.0,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,00-0035676,5859,173.5000014156103
324,00-0035685,David Montgomery,RB,24264,160,641.0,4,35.0,0,25,30,244.0,0,45.0,216.0,7.0,0.2082075186322001,135.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0035685,5892,122.00000131875277
325,00-0035689,Dawson Knox,TE,22242,0,0.0,0,0.0,0,33,43,327.0,2,297.0,123.0,17.0,4.698062756230076,77.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035689,5906,61.20000048726797
326,00-0035700,Josh Jacobs,RB,24264,242,1303.0,10,72.0,0,42,50,331.0,0,14.0,319.0,13.0,1.7442701030055652,263.4,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0,0,0,00-0035700,5850,240.40000243484974
327,00-0035703,Miles Boykin,WR,4044,0,0.0,0,0.0,0,1,2,11.0,0,46.0,0.0,1.0,-0.399341695883777,2.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035703,5965,1.6000000163912773
328,00-0035710,Daniel Jones,QB,24264,91,522.0,4,42.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,202.8,4.0,3,2,2.0,1.0,0.0,0.0,2365.0,11,1,0,00-0035710,5870,201.79999866336584
329,00-0035719,Deebo Samuel,WR,22242,37,207.0,2,7.0,0,50,86,569.0,2,399.0,432.0,22.0,7.201930112052302,149.6,0.0,0,0,2.0,1.0,0.0,0.0,0.0,0,0,0,00-0035719,5872,122.60000115633011
330,00-0035726,Jakob Johnson,FB,8088,0,0.0,0,0.0,0,3,4,6.0,0,5.0,5.0,0.0,-2.47506393911317,3.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035726,6202,2.1000000089406967
331,00-0035771,Mitchell Wilcox,TE,12132,0,0.0,0,0.0,0,7,7,60.0,0,26.0,34.0,2.0,1.4132296890602447,13.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035771,6894,9.500000089406967
332,00-0035806,Jamycal Hasty,RB,18198,25,120.0,1,3.0,0,12,15,90.0,1,-14.0,86.0,4.0,5.939403849133029,45.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035806,6996,39.000000312924385
333,00-0035823,Ben Ellefson,TE,4044,0,0.0,0,0.0,0,3,3,26.0,0,15.0,11.0,2.0,0.7453874025959522,5.6000000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035823,7288,4.100000038743019
334,00-0035831,James Robinson,RB,22242,110,425.0,3,22.0,0,11,14,51.0,2,7.0,57.0,5.0,1.595253336126916,88.6,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0035831,6955,82.10000070929527
335,00-0035860,Tony Jones,RB,4044,9,22.0,0,3.0,0,4,6,30.0,0,-15.0,32.0,0.0,-4.162528712186031,9.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035860,6984,7.200000077486038
336,00-0035864,Kendall Hinton,WR,18198,1,13.0,0,1.0,0,19,25,273.0,0,268.0,119.0,11.0,14.087812748417491,47.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035864,7210,38.10000042617321
337,00-0035876,Andre Baccellia,WR,6066,0,0.0,0,0.0,0,5,7,32.0,0,60.0,11.0,3.0,1.945338017307222,8.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035876,7233,5.700000047683716
338,00-0035889,Tommy Townsend,P,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035889,,0.0
339,00-0035891,Cody White,WR,2022,0,0.0,0,0.0,0,1,1,2.0,0,0.0,2.0,0.0,-0.4159273165278137,1.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035891,7039,0.7000000029802322
340,00-0035939,Bryce Perkins,QB,8088,18,92.0,0,6.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,15.640000000000002,2.0,0,0,0.0,0.0,0.0,0.0,161.0,1,0,0,00-0035939,7335,17.639999993145466
341,00-0035956,Giovanni Ricci,TE,10110,0,0.0,0,0.0,0,7,8,68.0,0,27.0,48.0,2.0,0.968247918413732,13.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035956,7216,10.300000101327896
342,00-0035973,Patrick Taylor,RB,2022,1,6.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0035973,6963,0.6000000089406967
343,00-0035993,Tyler Huntley,QB,2022,10,41.0,1,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,15.580000000000002,1.0,0,0,0.0,0.0,0.0,0.0,187.0,0,0,0,00-0035993,7083,16.579999893903732
344,00-0036005,Noah Togiai,TE,2022,0,0.0,0,0.0,0,0,1,0.0,0,4.0,0.0,0.0,-0.6405635392293334,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036005,7404,0.0
345,00-0036020,Salvon Ahmed,RB,4044,4,13.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036020,6918,1.3000000193715096
346,00-0036032,Sean McKeon,TE,4044,0,0.0,0,0.0,0,2,3,11.0,0,1.0,7.0,1.0,0.15023799089249223,3.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036032,6964,2.1000000163912773
347,00-0036040,Juwan Johnson,TE,24264,0,0.0,0,0.0,0,31,49,349.0,5,420.0,124.0,15.0,9.421638060909387,95.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036040,7002,80.40000052005053
348,00-0036096,J.J. Taylor,RB,2022,10,9.0,0,0.0,0,1,1,8.0,0,3.0,5.0,0.0,0.8876697216182947,2.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036096,,2.200000025331974
349,00-0036133,James Proche,WR,10110,0,0.0,0,0.0,0,8,12,62.0,0,78.0,16.0,3.0,-1.405633794842288,12.200000000000001,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036133,6957,9.2000000923872
350,00-0036145,Lawrence Cager,TE,10110,0,0.0,0,0.0,0,5,9,49.0,1,68.0,36.0,3.0,-8.756780484225601,15.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036145,7106,13.40000007301569
351,00-0036158,J.K. Dobbins,RB,8088,35,123.0,1,10.0,0,6,6,39.0,1,3.0,36.0,3.0,1.6661835570121184,34.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036158,6806,31.20000024139881
352,00-0036165,Isaiah Hodgins,WR,10110,0,0.0,0,0.0,0,17,21,186.0,1,189.0,47.0,11.0,6.935986511118244,39.6,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036165,6920,30.100000277161598
353,00-0036176,Mason Kinsey,WR,2022,0,0.0,0,0.0,0,1,1,3.0,0,3.0,0.0,0.0,0.004852446261793375,1.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036176,7436,0.8000000044703484
354,00-0036182,Nick Westbrook-Ikhine,WR,20220,0,0.0,0,0.0,0,19,33,347.0,2,447.0,99.0,14.0,10.601894908327889,65.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036182,7496,56.20000051707029
355,00-0036187,Reggie Gilliam,FB,6066,0,0.0,0,0.0,0,7,9,57.0,1,56.0,44.0,3.0,3.0676668639061972,18.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036187,7204,15.200000084936619
356,00-0036194,Devin Asiasi,TE,4044,0,0.0,0,0.0,0,0,2,0.0,0,54.0,0.0,0.0,-0.9422734071267769,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036194,6956,0.0
357,00-0036196,Gabe Davis,WR,22242,0,0.0,0,0.0,0,35,67,665.0,6,1048.0,130.0,27.0,15.574970807748619,137.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036196,6943,120.00000099092722
358,00-0036212,Tua Tagovailoa,QB,20220,19,35.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,189.86,5.0,2,1,1.0,0.0,0.0,0.0,2859.0,21,0,0,00-0036212,6768,191.85999749600887
359,00-0036219,Marquez Callaway,WR,18198,0,0.0,0,0.0,0,16,31,158.0,1,363.0,35.0,11.0,-5.768205107430354,37.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036219,6989,29.800000235438347
360,00-0036223,Jonathan Taylor,RB,20220,192,861.0,4,39.0,0,27,39,130.0,0,-63.0,185.0,4.0,-17.328657552197992,144.1,0.0,0,0,3.0,3.0,0.0,0.0,0.0,0,0,0,00-0036223,6813,127.60000147670507
361,00-0036226,Jacob Eason,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.3599999999999999,1.0,0,0,0.0,0.0,0.0,0.0,59.0,0,0,0,00-0036226,,1.3599999472498894
362,00-0036228,Dezmon Patmon,WR,2022,0,0.0,0,0.0,0,2,6,24.0,0,73.0,7.0,1.0,-7.643115597777069,4.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036228,6985,3.400000035762787
363,00-0036232,Harrison Bryant,TE,20220,1,8.0,0,1.0,0,24,34,185.0,1,213.0,83.0,10.0,1.5193187418727776,49.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036232,6850,37.30000028759241
364,00-0036233,Donovan Peoples-Jones,WR,24264,1,2.0,0,0.0,0,45,68,637.0,1,780.0,129.0,25.0,23.96489185346697,118.9,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036233,6824,89.4000009521842
365,00-0036244,Colby Parkinson,TE,18198,0,0.0,0,0.0,0,14,17,184.0,1,120.0,104.0,9.0,8.03873818879947,38.400000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036244,6865,31.400000274181366
366,00-0036250,Tyler Davis,TE,10110,0,0.0,0,0.0,0,4,7,26.0,0,27.0,27.0,1.0,-6.4450322380289435,6.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036250,7131,4.600000038743019
367,00-0036251,Zack Moss,RB,18198,24,122.0,0,4.0,0,7,8,27.0,0,-5.0,29.0,1.0,-3.666988941375166,19.9,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0036251,6845,15.400000222027302
368,00-0036252,Michael Pittman,WR,24264,0,0.0,0,0.0,0,76,107,755.0,2,693.0,297.0,40.0,19.173309386829246,161.5,0.0,0,0,0.0,0.0,2.0,1.0,0.0,0,0,0,00-0036252,6819,121.50000112503767
369,00-0036255,Denzel Mims,WR,12132,0,0.0,0,0.0,0,7,17,138.0,0,226.0,67.0,4.0,0.4270579355177575,20.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036255,6849,17.300000205636024
370,00-0036259,Jauan Jennings,WR,22242,0,0.0,0,0.0,0,26,41,303.0,1,322.0,149.0,19.0,14.443981388176326,62.3,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036259,7049,48.300000451505184
371,00-0036261,Brandon Aiyuk,WR,24264,1,7.0,0,0.0,0,56,83,698.0,6,781.0,293.0,31.0,27.593248139981768,160.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036261,6803,131.50000105053186
372,00-0036264,Jordan Love,QB,6066,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,11.44,0.0,0,0,0.0,0.0,0.0,0.0,186.0,1,0,0,00-0036264,6804,11.439999833703041
373,00-0036265,A.J. Dillon,RB,26286,143,624.0,3,35.0,0,23,33,159.0,0,13.0,150.0,7.0,-4.104950899129913,119.30000000000001,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036265,6828,106.80000116676092
374,00-0036268,Laviska Shenault,WR,16176,6,50.0,1,1.0,0,17,20,167.0,1,-20.0,200.0,5.0,6.254691777518019,50.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036268,6814,42.2000003233552
375,00-0036271,Quez Watkins,WR,22242,1,-3.0,0,0.0,0,22,30,296.0,3,289.0,112.0,10.0,6.985924972030912,67.3,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036271,6927,55.30000043660402
376,00-0036275,D'Andre Swift,RB,18198,64,354.0,4,13.0,1,28,41,235.0,2,25.0,274.0,12.0,7.944662396850746,124.9,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036275,6790,109.9000008776784
377,00-0036277,Quintez Cephus,WR,2022,0,0.0,0,0.0,0,2,3,15.0,0,14.0,4.0,1.0,2.9725595135823824,3.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036277,6895,2.500000022351742
