,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
378,00-0036290,Cole Kmet,TE,26286,2,9.0,0,1.0,0,35,50,408.0,5,394.0,174.0,20.0,6.628076159695707,106.69999999999999,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036290,6826,88.20000062137842
379,00-0036297,Darrynton Evans,RB,4044,12,55.0,0,3.0,0,1,1,33.0,0,2.0,31.0,1.0,2.579272797971498,9.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036297,7064,9.300000131130219
380,00-0036309,Darnell Mooney,WR,22242,1,2.0,0,0.0,0,40,61,493.0,2,731.0,164.0,20.0,15.445919421472997,101.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036309,7090,81.50000073760748
381,00-0036313,Braden Mann,P,4044,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.68,0.0,1,0,0.0,0.0,0.0,0.0,17.0,0,0,0,00-0036313,,-0.3200000151991844
382,00-0036322,Justin Jefferson,WR,24264,4,24.0,1,2.0,0,88,127,1277.0,6,1275.0,442.0,54.0,56.91248237555895,263.46000000000004,0.0,0,0,0.0,0.0,0.0,0.0,34.0,0,0,1,00-0036322,6794,219.4600019082427
383,00-0036326,Chase Claypool,WR,26286,9,59.0,0,3.0,0,44,72,422.0,1,658.0,137.0,22.0,-2.9403342492929863,100.14,0.0,0,0,0.0,0.0,1.0,1.0,1.0,1,0,0,00-0036326,6886,77.14000071585178
384,00-0036328,Antonio Gibson,RB,26286,139,515.0,3,31.0,0,42,51,326.0,2,56.0,270.0,16.0,3.247969864185539,156.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036328,6945,135.10000125318766
385,00-0036329,Ashtyn Davis,SS,2022,1,2.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036329,,0.20000000298023224
386,00-0036331,Devin Duvernay,WR,24264,12,84.0,1,7.0,0,35,45,378.0,3,418.0,133.0,18.0,18.37512393950601,111.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036331,6847,87.70000068843365
387,00-0036332,Josiah Deguara,TE,14154,0,0.0,0,0.0,0,11,13,106.0,0,44.0,60.0,4.0,3.6279468922293745,21.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036332,7050,16.10000015795231
388,00-0036336,Anthony McFarland,RB,2022,6,30.0,0,3.0,0,2,2,11.0,0,-4.0,15.0,1.0,-0.4527095224475488,6.1000000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036336,6878,5.100000061094761
389,00-0036345,K.J. Osborn,WR,24264,3,6.0,0,2.0,0,30,52,262.0,2,460.0,96.0,13.0,-8.336132557750664,68.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036345,7066,53.80000039935112
390,00-0036355,Justin Herbert,QB,24264,41,135.0,0,13.0,0,2,2,-10.0,0,-15.0,5.0,0.0,-2.787758179299999,212.06,7.0,4,2,1.0,0.0,0.0,0.0,3339.0,20,1,0,00-0036355,6797,213.05999720096588
391,00-0036358,CeeDee Lamb,WR,24264,9,46.0,0,3.0,0,69,111,928.0,6,1157.0,330.0,49.0,34.191882620840246,202.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036358,6786,167.9000014513731
392,00-0036360,Clyde Edwards-Helaire,RB,20220,71,302.0,3,15.0,0,17,23,151.0,3,10.0,144.0,11.0,10.229611164977541,98.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036360,6820,89.8000006750226
393,00-0036365,Bryan Edwards,WR,8088,0,0.0,0,0.0,0,3,5,15.0,0,39.0,9.0,0.0,-5.9509937554339745,4.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036365,,3.000000022351742
394,00-0036370,Joshua Kelley,RB,14154,32,138.0,1,8.0,0,9,14,72.0,0,8.0,76.0,4.0,-0.4534482278977521,36.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036370,7045,31.500000312924385
395,00-0036383,Eno Benjamin,RB,18198,70,299.0,2,14.0,1,24,33,184.0,0,-39.0,222.0,10.0,4.193206166915383,86.30000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036383,6951,74.30000071972609
396,00-0036387,Jalen Reagor,WR,14154,2,25.0,0,1.0,0,6,8,87.0,1,74.0,27.0,4.0,6.575546806736384,23.200000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036387,6798,20.200000166893005
397,00-0036389,Jalen Hurts,QB,24264,132,609.0,9,53.0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,304.5,3.0,4,2,5.0,0.0,0.0,0.0,2940.0,20,0,0,00-0036389,6904,298.4999982789159
398,00-0036407,Jerry Jeudy,WR,20220,1,1.0,0,1.0,0,34,59,514.0,3,741.0,218.0,23.0,18.750662892601255,103.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036407,6783,86.5000007674098
399,00-0036410,Tee Higgins,WR,22242,0,0.0,0,0.0,0,60,85,861.0,5,910.0,239.0,40.0,46.03116065318331,176.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036410,6801,146.10000128298998
400,00-0036412,K.J. Hamler,WR,12132,2,23.0,0,1.0,0,7,14,165.0,0,367.0,23.0,3.0,-0.5066834155915529,25.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036412,6805,22.30000028014183
401,00-0036414,Cam Akers,RB,20220,101,334.0,3,19.0,0,3,7,18.0,0,39.0,18.0,1.0,-1.7046251900028437,54.2,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0036414,6938,51.700000524520874
402,00-0036415,Van Jefferson,WR,10110,0,0.0,0,0.0,0,11,23,136.0,2,350.0,16.0,9.0,-4.250625921762548,36.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036415,6853,31.100000202655792
403,00-0036422,Adam Trautman,TE,18198,0,0.0,0,0.0,0,16,19,173.0,1,101.0,98.0,7.0,7.1004958597477525,39.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036422,6869,31.30000025779009
404,00-0036423,Albert Okwuegbunam,TE,8088,0,0.0,0,0.0,0,7,11,50.0,0,25.0,39.0,2.0,-2.8349613028694876,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036423,6843,8.500000074505806
405,00-0036424,Brycen Hopkins,TE,6066,0,0.0,0,0.0,0,2,5,23.0,0,30.0,15.0,1.0,-2.2041899964096956,4.300000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036424,6926,3.3000000342726707
406,00-0036425,DeeJay Dallas,RB,16176,24,104.0,0,5.0,0,7,8,42.0,0,4.0,43.0,2.0,-0.006119402241893113,19.6,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036425,6931,17.100000217556953
407,00-0036429,Charlie Woerner,TE,4044,0,0.0,0,0.0,0,0,2,0.0,0,43.0,0.0,0.0,-1.4161579795181751,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036429,7075,0.0
408,00-0036438,Stephen Sullivan,TE,4044,0,0.0,0,0.0,0,2,3,46.0,0,24.0,21.0,2.0,3.500677842879668,6.6000000000000005,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036438,6970,5.6000000685453415
409,00-0036439,Tyrie Cleveland,WR,6066,0,0.0,0,0.0,0,2,7,28.0,0,99.0,17.0,1.0,-4.329919437528258,4.800000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036439,,3.8000000417232513
410,00-0036442,Joe Burrow,QB,24264,59,224.0,5,21.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,274.24,8.0,4,2,0.0,0.0,0.0,0.0,3446.0,25,2,0,00-0036442,6770,278.2399972528219
411,00-0036450,Ke'Shawn Vaughn,RB,6066,8,21.0,0,1.0,0,1,2,11.0,0,-2.0,12.0,1.0,0.6767641033256868,4.199999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036450,6885,3.700000047683716
412,00-0036482,Mike Strachan,WR,8088,0,0.0,0,0.0,0,3,8,59.0,0,95.0,13.0,3.0,-2.101225754877546,8.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036482,7944,7.400000087916851
413,00-0036493,Deon Jackson,RB,16176,44,136.0,1,9.0,0,20,22,124.0,0,-17.0,139.0,5.0,-3.6501431016949937,52.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036493,7551,42.00000038743019
414,00-0036497,Tim Jones,WR,8088,0,0.0,0,0.0,0,3,4,30.0,0,7.0,21.0,1.0,1.1887424494489096,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036497,8013,4.500000044703484
415,00-0036527,D.J. Turner,WR,2022,3,20.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036527,7989,2.0000000298023224
416,00-0036534,Shane Zylstra,TE,6066,0,0.0,0,0.0,0,2,3,5.0,1,23.0,0.0,1.0,0.28596371406456456,8.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036534,8041,7.500000007450581
417,00-0036543,Spencer Brown,RB,4044,9,43.0,0,1.0,0,2,4,10.0,0,35.0,12.0,0.0,-2.3898130847373977,7.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036543,7867,6.300000078976154
418,00-0036550,Rashod Bateman,WR,12132,0,0.0,0,0.0,0,15,28,285.0,2,374.0,133.0,7.0,2.6476170575045193,53.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036550,7571,45.000000424683094
419,00-0036554,Nico Collins,WR,20220,0,0.0,0,0.0,0,37,66,481.0,2,744.0,163.0,21.0,-1.3270556627888639,97.10000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036554,7569,78.60000071674585
420,00-0036555,Chuba Hubbard,RB,14154,41,176.0,1,11.0,0,5,7,36.0,0,3.0,36.0,1.0,-4.437744828173891,32.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036555,7594,29.700000315904617
421,00-0036556,Brevin Jordan,TE,12132,0,0.0,0,0.0,0,10,22,78.0,0,140.0,55.0,4.0,-16.9837687252746,17.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036556,7568,12.800000116229057
422,00-0036567,Elijah Mitchell,RB,8088,40,224.0,0,11.0,0,3,4,7.0,0,-7.0,16.0,0.0,-2.0129036577418447,26.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036567,7561,24.600000344216824
423,00-0036569,Gary Brightwell,RB,8088,9,50.0,1,4.0,0,2,2,18.0,0,0.0,18.0,2.0,1.6817207255517133,14.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036569,7529,13.800000101327896
424,00-0036572,Shi Smith,WR,20220,0,0.0,0,0.0,0,14,29,168.0,0,237.0,64.0,8.0,-14.69090480864562,28.8,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036572,7603,20.800000250339508
425,00-0036590,Quintin Morris,TE,10110,0,0.0,0,0.0,0,7,10,70.0,0,68.0,33.0,5.0,-2.001391872644264,12.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036590,7536,7.500000104308128
426,00-0036613,Jaylen Waddle,WR,24264,2,17.0,0,0.0,0,57,90,972.0,6,1096.0,325.0,47.0,57.171680066021025,189.9,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036613,7526,160.40000147372484
427,00-0036620,D'Wayne Eskridge,WR,16176,2,10.0,0,0.0,0,7,13,58.0,0,54.0,46.0,4.0,-1.964823661281784,13.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036620,7612,10.300000101327896
428,00-0036626,Dyami Brown,WR,12132,0,0.0,0,0.0,0,5,12,143.0,2,267.0,31.0,5.0,6.1753976795007475,31.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036626,7587,28.800000213086605
429,00-0036628,John Bates,TE,18198,0,0.0,0,0.0,0,14,22,108.0,1,114.0,54.0,4.0,-2.8533656677464023,30.8,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036628,7716,22.80000016093254
430,00-0036630,Tylan Wallace,WR,8088,0,0.0,0,0.0,0,3,6,21.0,0,87.0,4.0,0.0,-3.723437585053034,5.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036630,7595,3.6000000312924385
431,00-0036635,Ihmir Smith-Marsette,WR,6066,1,-1.0,0,0.0,0,1,4,15.0,0,28.0,5.0,0.0,-8.025093835021835,0.4,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036635,,-1.0999999791383743
432,00-0036637,Noah Gray,TE,24264,1,1.0,1,1.0,0,19,25,189.0,1,155.0,87.0,9.0,5.862440422002692,50.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036637,7828,40.50000028312206
433,00-0036646,Simi Fehoko,WR,4044,0,0.0,0,0.0,0,3,4,24.0,0,51.0,10.0,1.0,-1.1463221836526871,5.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036646,7812,3.900000035762787
434,00-0036654,Demetric Felton,RB,6066,1,-4.0,0,0.0,0,1,3,3.0,0,16.0,6.0,0.0,-1.5217328791040927,0.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036654,7609,0.3999999985098839
435,00-0036669,Kylin Hill,RB,2022,1,7.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036669,,0.7000000104308128
436,00-0036671,Dax Milne,WR,14154,0,0.0,0,0.0,0,6,7,37.0,1,38.0,13.0,2.0,2.4906449001282454,15.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036671,7751,12.700000055134296
437,00-0036692,Miller Forristall,TE,2022,0,0.0,0,0.0,0,0,1,0.0,0,5.0,0.0,0.0,-0.5086181706283242,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036692,7854,0.0
438,00-0036727,Adam Prentice,FB,4044,1,2.0,0,1.0,0,1,1,2.0,0,3.0,-1.0,0.0,-0.5111973118036985,1.4,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036727,8025,-0.09999999403953552
439,00-0036741,Jack Stoll,TE,14154,0,0.0,0,0.0,0,8,11,97.0,0,76.0,37.0,4.0,6.181826669169823,17.700000000000003,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036741,7946,13.700000144541264
440,00-0036754,Brock Wright,TE,16176,0,0.0,0,0.0,0,13,15,141.0,1,36.0,101.0,9.0,11.45644738615374,33.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036754,7891,26.600000210106373
441,00-0036825,Feleipe Franks,TE,2022,0,0.0,0,0.0,0,0,2,0.0,0,56.0,0.0,0.0,-1.094847114291042,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036825,7531,0.0
442,00-0036829,Caleb Huntley,RB,22242,75,364.0,1,18.0,0,2,2,3.0,0,-6.0,9.0,0.0,-0.7645436585880816,44.7,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0036829,7741,42.700000546872616
443,00-0036841,Austin Trammell,WR,2022,0,0.0,0,0.0,0,1,2,8.0,0,14.0,0.0,0.0,-1.16702099412214,1.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036841,,1.300000011920929
444,00-0036842,Kene Nwangwu,RB,4044,4,1.0,0,0.0,0,1,1,5.0,0,3.0,2.0,0.0,-0.007714778883382678,7.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036842,7720,1.1000000089406967
445,00-0036849,Tutu Atwell,WR,14154,5,32.0,0,1.0,0,6,12,187.0,1,332.0,34.0,6.0,7.991759169698455,33.900000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036849,7562,30.90000032633543
446,00-0036857,Chris Evans,RB,8088,0,0.0,0,0.0,0,3,4,38.0,1,55.0,8.0,2.0,2.309825017233379,12.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036857,7794,11.300000056624413
447,00-0036858,Jalen Camp,WR,2022,0,0.0,0,0.0,0,1,1,7.0,0,7.0,0.0,1.0,0.5108519167988561,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036858,7789,1.2000000104308128
448,00-0036862,Ben Skowronek,WR,24264,1,17.0,1,1.0,0,31,50,284.0,0,373.0,119.0,11.0,-7.924278933845926,67.10000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036862,7757,51.60000044852495
449,00-0036875,Rhamondre Stevenson,RB,24264,161,734.0,4,39.0,0,56,67,383.0,1,-1.0,422.0,13.0,0.15056981290935645,197.70000000000002,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036875,7611,168.7000016644597
450,00-0036876,Kylen Granson,TE,24264,1,0.0,0,0.0,0,29,38,268.0,0,227.0,125.0,16.0,-2.1846692527795604,55.8,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036876,7602,40.30000039935112
451,00-0036877,Jaelon Darden,WR,6066,1,2.0,0,0.0,0,2,2,26.0,0,10.0,16.0,1.0,0.8616639436222613,4.800000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036877,7713,3.8000000417232513
452,00-0036879,Sam Ehlinger,QB,4044,11,54.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,13.560000000000002,1.0,1,1,0.0,0.0,0.0,0.0,304.0,0,0,0,00-0036879,7583,13.55999980866909
453,00-0036887,Luke Farrell,TE,6066,0,0.0,0,0.0,0,3,3,29.0,0,3.0,26.0,2.0,-1.3469911020365544,5.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036887,7842,4.4000000432133675
454,00-0036893,Najee Harris,RB,24264,175,671.0,4,27.0,0,30,37,148.0,2,49.0,155.0,10.0,-1.8378759232342359,146.06,0.0,0,0,1.0,0.0,1.0,1.0,4.0,0,0,0,00-0036893,7528,129.06000121682882
455,00-0036894,Pat Freiermuth,TE,22242,0,0.0,0,0.0,0,50,76,597.0,1,668.0,233.0,29.0,12.165439490014931,115.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036894,7600,90.70000088959932
456,00-0036898,Davis Mills,QB,20220,17,38.0,1,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,115.56,11.0,4,1,0.0,0.0,0.0,0.0,2144.0,11,0,0,00-0036898,7585,122.55999813973904
457,00-0036900,Ja'Marr Chase,WR,16176,4,2.0,0,0.0,0,54,82,702.0,6,731.0,323.0,38.0,37.36776058177093,158.4,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036900,7564,130.40000104904175
458,00-0036906,Khalil Herbert,RB,20220,108,643.0,4,22.0,0,6,7,62.0,1,-14.0,73.0,2.0,4.231965453538578,106.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036906,7608,103.50000105053186
459,00-0036912,DeVonta Smith,WR,24264,0,0.0,0,0.0,0,61,87,711.0,4,793.0,274.0,34.0,30.600463825898174,154.10000000000002,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036912,7525,122.60000105947256
460,00-0036913,Kadarius Toney,WR,10110,4,56.0,0,2.0,0,8,11,69.0,1,30.0,47.0,4.0,1.9071655168081634,26.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036913,7606,22.500000186264515
461,00-0036918,Jacob Harris,WR,2022,0,0.0,0,0.0,0,1,1,6.0,0,4.0,2.0,1.0,2.770695556886494,1.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036918,7703,1.1000000089406967
462,00-0036919,Kenneth Gainwell,RB,24264,41,183.0,4,13.0,0,13,19,95.0,0,29.0,78.0,5.0,-6.725449305668008,64.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036919,7567,58.30000041425228
463,00-0036924,Michael Carter,RB,22242,99,370.0,3,13.0,0,28,36,209.0,0,7.0,221.0,9.0,-0.7047415265114978,103.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036924,7607,89.90000086277723
464,00-0036936,Rondale Moore,WR,16176,6,-5.0,0,1.0,0,41,56,414.0,1,309.0,281.0,16.0,11.375221044392879,87.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036936,7601,67.40000060945749
465,00-0036945,Justin Fields,QB,24264,128,905.0,8,57.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,246.34,10.0,5,1,7.0,0.0,0.0,0.0,1896.0,13,1,0,00-0036945,7591,244.339999653399
466,00-0036950,Avery Williams,RB,20220,14,83.0,1,4.0,0,8,9,35.0,0,-22.0,54.0,1.0,-2.7985829898033088,25.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036950,7809,21.800000175833702
467,00-0036955,Terrace Marshall,WR,16176,0,0.0,0,0.0,0,18,34,328.0,1,418.0,104.0,16.0,13.675753475496247,56.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036955,7565,47.80000048875809
468,00-0036959,Michael Bandy,WR,14154,0,0.0,0,0.0,0,10,21,89.0,0,173.0,25.0,5.0,-2.3061191533342935,18.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036959,8076,13.900000132620335
469,00-0036963,Amon-Ra St. Brown,WR,22242,6,83.0,0,2.0,0,76,100,830.0,6,633.0,394.0,47.0,42.288085318348024,203.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036963,7547,165.30000136047602
470,00-0036970,Kyle Pitts,TE,20220,0,0.0,0,0.0,0,28,59,356.0,2,816.0,126.0,20.0,3.3775945608854245,75.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036970,7553,61.60000053048134
471,00-0036971,Trevor Lawrence,QB,24264,43,211.0,3,17.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,202.46,6.0,6,4,2.0,2.0,0.0,0.0,2834.0,17,3,0,00-0036971,7523,200.45999778062105
472,00-0036972,Mac Jones,QB,18198,30,88.0,1,9.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,105.32,7.0,3,1,1.0,0.0,0.0,0.0,1963.0,7,0,0,00-0036972,7527,108.31999837607145
