,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id,league_score
473,00-0036973,Travis Etienne,RB,24264,146,782.0,4,38.0,1,25,34,214.0,0,4.0,252.0,11.0,0.9989688055501569,144.6,0.0,0,0,2.0,2.0,2.0,1.0,0.0,0,0,0,00-0036973,7543,128.10000148415565
474,00-0036980,Elijah Moore,WR,18198,4,2.0,0,1.0,0,22,42,291.0,1,565.0,67.0,14.0,6.1556252681086265,57.300000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036980,7596,46.30000043660402
475,00-0036984,Trey Sermon,RB,2022,2,19.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.9000000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0036984,7593,1.9000000283122063
476,00-0036988,Josh Palmer,WR,22242,1,4.0,0,1.0,0,57,86,612.0,3,699.0,205.0,33.0,16.44573641475062,136.6,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036988,7670,107.10000091791153
477,00-0036991,Amari Rodgers,WR,8088,0,0.0,0,0.0,0,4,8,50.0,0,89.0,16.0,4.0,-3.7773174136527814,9.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0036991,7540,6.000000074505806
478,00-0036997,Javonte Williams,RB,8088,47,204.0,0,9.0,0,16,22,76.0,0,-24.0,118.0,4.0,-5.462751143822938,42.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0036997,7588,33.00000041723251
479,00-0036999,Anthony Schwartz,WR,12132,4,57.0,1,2.0,0,4,10,51.0,0,142.0,27.0,2.0,-7.990639030584134,18.8,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0036999,7533,15.800000160932541
480,00-0037005,Tommy Tremble,TE,18198,0,0.0,0,0.0,0,11,21,101.0,2,191.0,29.0,4.0,-3.026367136928735,33.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037005,7694,27.600000150501728
481,00-0037011,Tre' McKitty,TE,10110,0,0.0,0,0.0,0,8,14,57.0,0,43.0,43.0,0.0,-3.4873362510697916,13.700000000000001,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037011,7554,8.700000084936619
482,00-0037012,Trey Lance,QB,4044,16,67.0,0,7.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,12.46,1.0,0,0,1.0,0.0,0.0,0.0,194.0,0,0,0,00-0037012,7610,12.459999926388264
483,00-0037013,Zach Wilson,QB,14154,24,94.0,1,6.0,0,1,1,2.0,1,2.0,0.0,1.0,1.1844526951317675,77.76,5.0,1,1,0.0,0.0,0.0,0.0,1279.0,4,0,0,00-0037013,7538,81.25999899953604
484,00-0037055,Lance McCutcheon,WR,2022,0,0.0,0,0.0,0,0,4,0.0,0,43.0,0.0,0.0,-2.4406294263899326,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037055,8745,0.0
485,00-0037078,Cole Turner,TE,10110,0,0.0,0,0.0,0,2,9,23.0,0,68.0,7.0,1.0,-6.749382402018107,4.300000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037078,8214,3.3000000342726707
486,00-0037086,Grant Calcaterra,TE,6066,0,0.0,0,0.0,0,3,3,57.0,0,25.0,32.0,1.0,3.3176089039770886,8.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037086,8177,7.200000084936619
487,00-0037087,Trestan Ebner,RB,10110,24,54.0,0,2.0,0,1,4,6.0,0,8.0,0.0,0.0,-2.096680666706025,7.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037087,8189,6.500000089406967
488,00-0037098,Samori Toure,WR,8088,0,0.0,0,0.0,0,5,10,82.0,1,174.0,11.0,2.0,3.206173419358109,19.2,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037098,8235,15.700000122189522
489,00-0037112,Jake Tonges,TE,2022,0,0.0,0,0.0,0,0,1,0.0,0,13.0,0.0,0.0,-0.568823910318315,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037112,,0.0
490,00-0037157,Zonovan Knight,RB,4044,29,159.0,0,6.0,0,8,8,62.0,0,-26.0,88.0,3.0,2.795795055455528,30.1,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037157,8122,25.100000329315662
491,00-0037168,Armani Rogers,TE,8088,1,24.0,0,1.0,0,5,6,64.0,0,13.0,57.0,4.0,3.6208556117489934,13.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037168,8665,11.300000131130219
492,00-0037197,Isiah Pacheco,RB,24264,111,521.0,3,21.0,0,6,6,46.0,0,-12.0,58.0,3.0,1.2027704052161425,78.7,0.0,0,0,2.0,1.0,0.0,0.0,0.0,0,0,0,00-0037197,8205,73.70000084489584
493,00-0037228,Jaylen Warren,RB,22242,39,195.0,0,12.0,0,18,20,151.0,0,-7.0,154.0,7.0,6.006641802572792,52.6,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0037228,8228,42.60000051558018
494,00-0037238,Drake London,WR,26286,0,0.0,0,0.0,0,47,81,533.0,4,822.0,150.0,31.0,-2.248402000327581,124.3,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,1,00-0037238,8112,99.80000079423189
495,00-0037239,Chris Olave,WR,24264,0,0.0,0,0.0,0,60,98,887.0,3,1419.0,167.0,41.0,27.68626979331336,166.70000000000002,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,1,00-0037239,8144,135.700001321733
496,00-0037240,Jameson Williams,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,22.0,0.0,0.0,-0.5376960795838386,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037240,8148,0.0
497,00-0037247,George Pickens,WR,24264,3,24.0,1,2.0,0,37,61,512.0,2,849.0,77.0,25.0,24.884954599608704,110.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0037247,8137,92.10000079870224
498,00-0037248,James Cook,RB,24264,60,323.0,1,14.0,0,15,24,151.0,0,56.0,109.0,4.0,6.32314834880844,66.4,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0037248,8138,57.90000070631504
499,00-0037252,Greg Dulcich,TE,14154,0,0.0,0,0.0,0,25,37,319.0,1,447.0,118.0,15.0,8.658858432239233,62.900000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037252,8172,50.40000047534704
500,00-0037253,Marcus Jones,CB,4044,0,0.0,0,0.0,0,2,2,51.0,1,-8.0,59.0,1.0,3.866726900683716,19.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037253,,12.100000075995922
501,00-0037256,Rachaad White,RB,22242,83,314.0,1,18.0,0,35,42,221.0,1,-11.0,238.0,12.0,5.657605997897917,98.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0037256,8136,80.00000079721212
502,00-0037257,David Bell,WR,22242,0,0.0,0,0.0,0,20,28,169.0,0,193.0,51.0,5.0,-0.20790026022586972,36.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037257,8118,26.900000251829624
503,00-0037258,Dameon Pierce,RB,24264,198,861.0,3,50.0,0,30,39,165.0,1,-11.0,197.0,7.0,-8.824130490393145,154.6,0.0,0,0,3.0,1.0,0.0,0.0,0.0,0,0,0,00-0037258,8129,136.60000152885914
504,00-0037261,Khalil Shakir,WR,14154,0,0.0,0,0.0,0,8,16,128.0,1,144.0,68.0,6.0,5.793761000415477,26.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037261,8134,22.800000190734863
505,00-0037263,Tyler Allgeier,RB,24264,131,604.0,1,28.0,0,10,10,87.0,1,-16.0,103.0,5.0,2.8363449110183865,91.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037263,8132,86.10000102967024
506,00-0037265,Snoop Conner,RB,4044,4,17.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037265,8179,1.700000025331974
507,00-0037267,Jerome Ford,RB,2022,3,3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037267,8143,0.30000000447034836
508,00-0037272,Montrell Washington,WR,18198,5,30.0,0,0.0,0,4,9,2.0,0,153.0,13.0,0.0,-7.784386477782391,7.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037272,8475,5.200000047683716
509,00-0037273,Kyle Philips,WR,8088,0,0.0,0,0.0,0,8,13,78.0,0,100.0,21.0,3.0,-1.9355736239813268,15.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037273,8171,11.800000116229057
510,00-0037277,Teagan Quitoriano,TE,8088,0,0.0,0,0.0,0,3,7,22.0,1,75.0,13.0,1.0,-3.4749695326318033,11.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037277,8227,9.700000032782555
511,00-0037282,James Mitchell,TE,8088,0,0.0,0,0.0,0,5,5,48.0,1,12.0,36.0,4.0,4.803715034504421,15.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037282,8170,13.300000071525574
512,00-0037286,Kevin Harris,RB,4044,4,4.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037286,8174,0.4000000059604645
513,00-0037291,Jalen Nailor,WR,4044,0,0.0,0,0.0,0,2,4,28.0,0,32.0,5.0,2.0,2.2087108227424324,4.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037291,8180,3.8000000417232513
514,00-0037299,Keaontay Ingram,RB,12132,21,52.0,1,3.0,0,2,2,23.0,0,-4.0,27.0,1.0,1.155369499581866,15.499999999999998,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037299,8221,14.500000111758709
515,00-0037300,Michael Woods,WR,6066,0,0.0,0,0.0,0,2,6,21.0,0,140.0,8.0,2.0,-6.215278611460235,4.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037300,8202,3.1000000312924385
516,00-0037304,Connor Heyward,TE,10110,0,0.0,0,0.0,0,8,9,93.0,1,46.0,49.0,3.0,5.742803210683633,23.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037304,8181,19.3000001385808
517,00-0037311,Ko Kieft,TE,12132,0,0.0,0,0.0,0,6,8,69.0,1,50.0,25.0,4.0,4.695547560113482,18.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037311,8484,15.900000102818012
518,00-0037327,Skylar Thompson,QB,10110,10,14.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.5200000000000005,2.0,1,1,1.0,1.0,0.0,0.0,278.0,0,0,0,00-0037327,8206,4.519999772310257
519,00-0037331,Zander Horvath,RB,16176,4,8.0,0,2.0,0,5,8,8.0,2,6.0,1.0,2.0,-0.6216207318939269,18.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037331,8428,16.100000023841858
520,00-0037348,Tanner Conner,WR,4044,0,0.0,0,0.0,0,0,3,0.0,0,20.0,0.0,0.0,-2.6595457083312795,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037348,8849,0.0
521,00-0037355,Braylon Sanders,WR,2022,0,0.0,0,0.0,0,2,2,17.0,0,14.0,3.0,0.0,-5.419790979241952,1.7000000000000002,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0037355,8178,-0.29999997466802597
522,00-0037382,Brandon Johnson,WR,4044,0,0.0,0,0.0,0,3,6,12.0,1,75.0,6.0,1.0,-1.932442396035185,10.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037382,8756,8.700000017881393
523,00-0037387,Jalen Virgil,WR,4044,0,0.0,0,0.0,0,1,3,66.0,1,57.0,40.0,1.0,5.300270169391297,13.600000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037387,8416,13.100000098347664
524,00-0037429,Raheem Blackshear,RB,12132,15,41.0,1,4.0,0,7,9,65.0,0,-11.0,66.0,1.0,-1.5540448981919326,23.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037429,8255,20.10000015795231
525,00-0037456,Troy Hairston,FB,8088,0,0.0,0,0.0,0,3,5,12.0,0,7.0,6.0,0.0,-5.425129919545725,4.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037456,8820,2.7000000178813934
526,00-0037475,Stone Smartt,TE,4044,0,0.0,0,0.0,0,3,4,9.0,0,19.0,3.0,1.0,-0.22517870599403977,3.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037475,8583,2.400000013411045
527,00-0037500,Ryan Wright,P,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.52,0.0,0,0,0.0,0.0,0.0,0.0,13.0,0,0,0,00-0037500,,0.5199999883770943
528,00-0037525,Jordan Mason,RB,8088,18,97.0,0,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,9.700000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037525,8408,9.700000144541264
529,00-0037545,Rashid Shaheed,WR,14154,3,50.0,1,2.0,0,12,15,239.0,1,237.0,62.0,10.0,17.139070280053836,52.900000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037545,8676,46.90000043064356
530,00-0037557,Ronnie Rivers,RB,4044,9,21.0,0,1.0,0,5,5,29.0,0,-26.0,55.0,1.0,-0.3186214500456117,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037557,8195,7.500000074505806
531,00-0037563,Malik Davis,RB,8088,23,103.0,1,4.0,0,4,5,40.0,0,-5.0,40.0,3.0,4.12561893221573,24.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037563,8800,22.300000213086605
532,00-0037569,Peyton Hendershot,TE,14154,1,2.0,1,1.0,0,10,14,83.0,1,71.0,47.0,7.0,-2.674408999562729,30.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037569,8197,25.50000012665987
533,00-0037570,Dennis Houston,WR,4044,0,0.0,0,0.0,0,2,6,16.0,0,79.0,6.0,0.0,-5.053622178034857,3.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037570,,2.600000023841858
534,00-0037594,Julius Chestnut,RB,2022,5,13.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037594,,1.3000000193715096
535,00-0037617,Hassan Haskins,RB,6066,10,42.0,0,2.0,0,3,3,7.0,0,-11.0,18.0,0.0,-2.85342755028978,7.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037617,8123,6.40000007301569
536,00-0037664,Alec Pierce,WR,24264,0,0.0,0,0.0,0,32,60,510.0,2,750.0,90.0,23.0,19.858878057520588,95.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037664,8142,78.00000075995922
537,00-0037666,Jalen Tolbert,WR,4044,0,0.0,0,0.0,0,2,3,12.0,0,45.0,2.0,0.0,-0.6873334759147838,3.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037666,8117,2.2000000178813934
538,00-0037708,Maurice Alexander,WR,2022,0,0.0,0,0.0,0,1,1,7.0,0,3.0,4.0,0.0,-0.6631927502994128,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037708,8921,1.2000000104308128
539,00-0037740,Garrett Wilson,WR,24264,4,4.0,0,0.0,0,57,94,790.0,4,873.0,323.0,38.0,35.230214669938334,160.4,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0037740,8146,130.9000011831522
540,00-0037741,Jahan Dotson,WR,16176,2,-7.0,0,0.0,0,19,35,233.0,5,471.0,54.0,12.0,8.628464378998615,73.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0037741,8119,64.10000033676624
541,00-0037742,Treylon Burks,WR,16176,2,12.0,0,1.0,0,25,37,359.0,1,447.0,116.0,14.0,12.941605041929503,68.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037742,8135,55.60000055283308
542,00-0037744,Trey McBride,TE,8088,0,0.0,0,0.0,0,9,11,46.0,0,31.0,24.0,1.0,-1.544606090290472,13.600000000000001,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037744,8130,8.100000068545341
543,00-0037745,Velus Jones,WR,10110,6,48.0,0,3.0,0,3,5,24.0,1,33.0,33.0,2.0,2.0789194187964313,16.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037745,8223,14.70000010728836
544,00-0037746,Brian Robinson,RB,18198,147,563.0,2,38.0,0,8,9,42.0,1,-12.0,56.0,2.0,1.752707893436309,86.5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0037746,8154,81.50000090152025
545,00-0037755,Jelani Woods,TE,16176,0,0.0,0,0.0,0,17,26,205.0,3,273.0,67.0,12.0,11.780458641756038,55.5,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0037755,8219,46.000000305473804
546,00-0037801,Kavontae Turpin,WR,10110,3,17.0,0,1.0,0,1,2,9.0,0,13.0,5.0,0.0,-1.638943190847054,3.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037801,8917,3.100000038743019
547,00-0037805,Jeremy Ruckert,TE,2022,0,0.0,0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,-0.5085544146131724,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037805,8145,0.0
548,00-0037809,Chigoziem Okonkwo,TE,20220,1,-4.0,0,0.0,0,15,25,275.0,1,227.0,155.0,12.0,12.913800533896147,48.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037809,8210,40.60000040382147
549,00-0037816,Romeo Doubs,WR,18198,1,11.0,0,1.0,0,31,50,314.0,3,495.0,155.0,12.0,-6.086269124469254,79.5,0.0,0,0,0.0,0.0,2.0,1.0,0.0,0,0,0,00-0037816,8121,62.00000048428774
550,00-0037827,Tyrion Davis-Price,RB,4044,16,37.0,0,2.0,0,0,2,0.0,0,0.0,0.0,0.0,-0.9328389226575382,3.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037827,8211,3.7000000551342964
551,00-0037828,Danny Gray,WR,6066,0,0.0,0,0.0,0,0,6,0.0,0,154.0,0.0,0.0,-5.004779860202689,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037828,8176,0.0
552,00-0037834,Brock Purdy,QB,8088,9,2.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,15.239999999999998,2.0,0,0,0.0,0.0,0.0,0.0,276.0,2,0,0,00-0037834,8183,17.239999756217003
553,00-0037838,Isaiah Likely,TE,20220,0,0.0,0,0.0,0,22,37,236.0,2,256.0,107.0,12.0,-1.0604020759198498,57.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037838,8131,46.600000351667404
554,00-0037840,Kyren Williams,RB,8088,22,89.0,0,4.0,0,7,9,63.0,0,27.0,53.0,5.0,-0.8850765498776045,22.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0037840,8150,18.70000022649765
555,00-0038040,Zamir White,RB,16176,12,53.0,0,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,5.300000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038040,8139,5.300000078976154
556,00-0038041,Jake Ferguson,TE,16176,0,0.0,0,0.0,0,16,19,139.0,2,80.0,86.0,7.0,6.2066227719085845,41.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038041,8110,33.90000020712614
557,00-0038045,Isaiah Spiller,RB,10110,18,41.0,0,2.0,0,3,3,13.0,0,-10.0,23.0,0.0,-0.1510334150516428,8.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038045,8153,6.9000000804662704
558,00-0038090,Skyy Moore,WR,20220,1,12.0,0,1.0,0,17,26,205.0,0,236.0,98.0,11.0,6.222383923757768,38.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038090,8168,30.200000323355198
559,00-0038098,Pierre Strong,RB,2022,1,5.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038098,8116,0.5000000074505806
560,00-0038102,Kenny Pickett,QB,18198,42,209.0,3,17.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,110.78,8.0,1,1,2.0,0.0,0.0,0.0,1797.0,4,1,0,00-0038102,8160,115.77999870479107
561,00-0038104,Tyquan Thornton,WR,14154,3,16.0,1,1.0,0,12,24,117.0,1,293.0,34.0,7.0,-2.7000913342344575,37.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038104,8188,31.300000198185444
562,00-0038108,Bailey Zappe,QB,8088,10,0.0,0,0.0,0,1,1,-6.0,0,-8.0,2.0,0.0,-1.2425923743285239,39.64,3.0,2,2,2.0,1.0,0.0,0.0,781.0,5,0,0,00-0038108,8157,38.13999929279089
563,00-0038115,Daniel Bellinger,TE,14154,1,2.0,1,1.0,0,21,23,176.0,2,60.0,116.0,10.0,12.32796907631564,56.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038115,8225,46.30000026524067
564,00-0038117,Wan'Dale Robinson,WR,12132,2,-1.0,0,0.0,0,23,31,227.0,1,192.0,126.0,13.0,11.781825616408776,51.599999999999994,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038117,8126,40.10000033676624
565,00-0038120,Breece Hall,RB,14154,80,463.0,4,20.0,0,19,31,218.0,1,147.0,171.0,8.0,-1.432692304844105,115.10000000000001,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0038120,8155,104.60000101476908
566,00-0038124,Christian Watson,WR,20220,5,68.0,2,2.0,0,25,40,401.0,7,555.0,174.0,17.0,30.26022048571383,125.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038124,8167,113.40000069886446
567,00-0038128,Malik Willis,QB,10110,19,72.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,7.48,1.0,0,0,2.0,2.0,0.0,0.0,157.0,0,0,0,00-0038128,8161,6.479999966919422
568,00-0038129,Cade Otton,TE,18198,0,0.0,0,0.0,0,32,45,309.0,2,221.0,135.0,15.0,10.540722588666975,74.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038129,8111,58.90000046044588
569,00-0038134,Kenneth Walker,RB,22242,138,649.0,9,32.0,0,19,26,116.0,0,-61.0,161.0,4.0,-11.29981199739268,149.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0038134,8151,140.00000113993883
