,player_id,player_display_name,position,season,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,fantasy_points_ppr,interceptions,sack_fumbles,sack_fumbles_lost,rushing_fumbles,rushing_fumbles_lost,receiving_fumbles,receiving_fumbles_lost,passing_yards,passing_tds,passing_2pt_conversions,receiving_2pt_conversions,gsis_id,sleeper_id
0,00-0019596,Tom Brady,QB,26286,22,-7.0,0,1.0,0,0,1,0.0,0,16.0,0.0,0.0,-4.726016435190104,198.7,5.0,2,1,1.0,1.0,0.0,0.0,3585.0,17,1,0,00-0019596,167
1,00-0023459,Aaron Rodgers,QB,26286,20,67.0,0,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,187.26,9.0,4,2,2.0,2.0,0.0,0.0,2864.0,22,2,0,00-0023459,96
2,00-0024243,Marcedes Lewis,TE,8088,0,0.0,0,0.0,0,3,4,20.0,1,21.0,5.0,2.0,1.1725024209008552,13.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0024243,111
3,00-0026143,Matt Ryan,QB,22242,24,70.0,1,9.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,144.0,13.0,11,3,3.0,2.0,0.0,0.0,2875.0,13,0,0,00-0026143,24
4,00-0026158,Joe Flacco,QB,8088,3,6.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,42.68,3.0,5,4,0.0,0.0,0.0,0.0,902.0,5,0,0,00-0026158,19
5,00-0026189,DeSean Jackson,WR,8088,0,0.0,0,0.0,0,7,10,134.0,0,209.0,18.0,4.0,8.473788925388362,20.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026189,147
6,00-0026197,Chad Henne,QB,2022,3,-3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026197,89
7,00-0026300,Josh Johnson,QB,2022,2,3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0,0,0.0,0.0,0.0,0.0,10.0,0,0,0,00-0026300,260
8,00-0026498,Matthew Stafford,QB,18198,13,9.0,1,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,108.38000000000001,8.0,4,3,1.0,0.0,0.0,0.0,2087.0,10,0,0,00-0026498,421
9,00-0026544,Chase Daniel,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0026544,490
10,00-0026625,Brian Hoyer,QB,2022,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.48,0.0,0,0,0.0,0.0,0.0,0.0,37.0,0,0,0,00-0026625,345
11,00-0027688,Colt McCoy,QB,6066,12,34.0,0,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,31.48,2.0,0,0,2.0,0.0,0.0,0.0,702.0,1,0,0,00-0027688,533
12,00-0027942,A.J. Green,WR,20220,0,0.0,0,0.0,0,19,38,128.0,1,406.0,14.0,9.0,-14.389967969800097,39.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0027942,830
13,00-0027944,Julio Jones,WR,16176,4,32.0,0,3.0,0,22,39,284.0,2,555.0,114.0,13.0,10.149346138649642,65.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0027944,947
14,00-0027966,Mark Ingram,RB,20220,62,233.0,1,12.0,1,16,18,68.0,0,-17.0,78.0,2.0,-8.766475274111144,50.1,0.0,0,0,1.0,1.0,1.0,1.0,0.0,0,0,0,00-0027966,956
15,00-0027973,Andy Dalton,QB,20220,24,54.0,0,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,141.48,7.0,2,1,1.0,0.0,0.0,0.0,2252.0,15,1,0,00-0027973,829
16,00-0027981,Kyle Rudolph,TE,8088,0,0.0,0,0.0,0,2,4,20.0,0,30.0,3.0,1.0,-0.0705906986258924,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0027981,943
17,00-0028002,Randall Cobb,WR,18198,0,0.0,0,0.0,0,26,40,349.0,1,422.0,160.0,16.0,17.044027047070657,66.9,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0028002,928
18,00-0028118,Tyrod Taylor,QB,4044,5,70.0,0,5.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,11.319999999999999,1.0,1,1,1.0,0.0,0.0,0.0,58.0,1,1,0,00-0028118,827
19,00-0028986,Case Keenum,QB,4044,5,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.32,0.0,0,0,0.0,0.0,0.0,0.0,8.0,0,0,0,00-0028986,1737
20,00-0029000,Cole Beasley,WR,4044,0,0.0,0,0.0,0,4,5,17.0,0,12.0,10.0,1.0,-0.5589322131127119,5.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029000,
21,00-0029239,Brandon Bolden,RB,12132,8,34.0,0,1.0,0,9,9,57.0,1,30.0,27.0,2.0,1.0231501434346804,24.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029239,1034
22,00-0029263,Russell Wilson,QB,24264,41,215.0,1,14.0,0,1,1,1.0,0,-1.0,2.0,0.0,-0.38463787781074643,170.8,6.0,3,1,2.0,0.0,0.0,0.0,2805.0,11,0,0,00-0029263,1234
23,00-0029293,Marvin Jones,WR,24264,0,0.0,0,0.0,0,33,58,407.0,2,798.0,73.0,22.0,11.343349724266632,85.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029293,1067
24,00-0029604,Kirk Cousins,QB,26286,25,58.0,2,8.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,214.12,9.0,4,2,1.0,0.0,0.0,0.0,3358.0,20,2,0,00-0029604,1166
25,00-0029664,Josh Gordon,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,12.0,0.0,0.0,-0.4884473676793277,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029664,1244
26,00-0029701,Ryan Tannehill,QB,22242,31,97.0,1,11.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,154.54,5.0,2,1,1.0,1.0,0.0,0.0,2371.0,14,1,0,00-0029701,1049
27,00-0029892,Kyle Juszczyk,FB,22242,5,14.0,1,3.0,0,18,22,174.0,1,58.0,128.0,8.0,5.224599620385561,48.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0029892,1379
28,00-0030035,Adam Thielen,WR,26286,0,0.0,0,0.0,0,63,91,645.0,4,885.0,143.0,40.0,15.602098473186725,153.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0030035,1689
29,00-0030061,Zach Ertz,TE,20220,0,0.0,0,0.0,0,47,69,406.0,4,548.0,130.0,24.0,6.274928354410032,115.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2,00-0030061,1339
30,00-0030068,Marquise Goodwin,WR,20220,2,5.0,0,0.0,0,25,33,377.0,4,368.0,114.0,17.0,29.66557125432648,87.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030068,1346
31,00-0030074,David Bakhtiari,T,2022,0,0.0,0,0.0,0,0,1,0.0,0,1.0,0.0,0.0,-5.991489895153791,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030074,
32,00-0030108,Ryan Griffin,TE,10110,0,0.0,0,0.0,0,3,6,24.0,0,47.0,9.0,1.0,-1.3435558804194443,5.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030108,1425
33,00-0030279,Keenan Allen,WR,12132,0,0.0,0,0.0,0,34,49,400.0,2,439.0,139.0,20.0,10.125788642972045,84.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0030279,1479
34,00-0030288,Rex Burkhead,RB,22242,26,80.0,0,4.0,0,29,38,169.0,1,54.0,164.0,7.0,-10.041489188360245,59.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030288,1387
35,00-0030431,Robert Woods,WR,26286,0,0.0,0,0.0,0,38,68,406.0,1,562.0,121.0,24.0,5.266871088932032,84.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030431,1352
36,00-0030506,Travis Kelce,TE,26286,2,5.0,0,1.0,0,81,117,1039.0,12,854.0,514.0,61.0,53.751497011218675,257.40000000000003,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,1,00-0030506,1466
37,00-0030513,Latavius Murray,RB,18198,112,437.0,4,23.0,0,20,24,83.0,0,-43.0,127.0,2.0,-5.73243951274641,96.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030513,1476
38,00-0030564,DeAndre Hopkins,WR,14154,0,0.0,0,0.0,0,56,75,653.0,3,762.0,153.0,31.0,15.36702391229197,137.3,0.0,0,0,0.0,0.0,2.0,1.0,0.0,0,0,0,00-0030564,1426
39,00-0030565,Geno Smith,QB,26286,55,263.0,1,17.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,245.62,8.0,3,2,3.0,2.0,0.0,0.0,3433.0,25,0,0,00-0030565,1373
40,00-0030578,Cordarrelle Patterson,RB,18198,108,566.0,5,32.0,0,11,16,65.0,0,33.0,48.0,3.0,-13.318284067056288,108.10000000000001,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0,0,0,00-0030578,1535
41,00-0030874,Damien Williams,RB,2022,2,2.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030874,1833
42,00-0030968,Keith Smith,FB,4044,1,2.0,0,1.0,0,1,2,8.0,0,2.0,8.0,0.0,-1.6073799715081623,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0030968,2073
43,00-0031051,John Brown,WR,2022,0,0.0,0,0.0,0,0,1,0.0,0,44.0,0.0,0.0,-0.5037721649277955,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031051,
44,00-0031236,Brandin Cooks,WR,20220,2,7.0,0,0.0,0,44,71,520.0,1,668.0,168.0,21.0,-2.651726278075845,102.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031236,2197
45,00-0031237,Teddy Bridgewater,QB,8088,2,21.0,0,2.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,28.979999999999997,3.0,0,0,0.0,0.0,0.0,0.0,522.0,3,0,0,00-0031237,2152
46,00-0031260,Logan Thomas,TE,18198,0,0.0,0,0.0,0,24,40,210.0,1,301.0,79.0,10.0,-9.460489425122704,51.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031260,2251
47,00-0031273,Cameron Brate,TE,16176,0,0.0,0,0.0,0,18,33,149.0,0,212.0,52.0,7.0,-3.743311504600352,32.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031273,2214
48,00-0031280,Derek Carr,QB,26286,21,88.0,0,9.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,193.48,10.0,2,0,1.0,0.0,0.0,0.0,3117.0,20,0,0,00-0031280,2028
49,00-0031325,Sammy Watkins,WR,14154,0,0.0,0,0.0,0,13,22,206.0,0,264.0,64.0,9.0,6.508779262485716,33.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031325,1817
50,00-0031345,Jimmy Garoppolo,QB,22242,23,33.0,2,11.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,164.78,4.0,1,1,1.0,1.0,0.0,0.0,2437.0,16,0,0,00-0031345,1837
51,00-0031376,Jerick McKinnon,RB,26286,53,222.0,0,9.0,0,38,51,359.0,4,30.0,402.0,17.0,9.328205092615505,118.1,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0031376,2161
52,00-0031381,Davante Adams,WR,26286,3,-1.0,0,0.0,0,82,142,1247.0,12,1658.0,409.0,54.0,49.659898611430314,278.6,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0031381,2133
53,00-0031382,Jarvis Landry,WR,16176,0,0.0,0,0.0,0,25,38,272.0,1,366.0,61.0,12.0,-7.051182409529741,60.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0031382,1825
54,00-0031384,Richard Rodgers,TE,6066,0,0.0,0,0.0,0,1,4,4.0,0,-4.0,3.0,0.0,-2.8901569989684504,1.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031384,2146
55,00-0031408,Mike Evans,WR,24264,0,0.0,0,0.0,0,59,98,805.0,3,1257.0,142.0,40.0,15.880289906315738,157.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031408,2216
56,00-0031428,Allen Robinson,WR,20220,0,0.0,0,0.0,0,33,52,339.0,3,502.0,71.0,23.0,9.003204972820457,84.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031428,1992
57,00-0031484,Chris Manhertz,TE,12132,0,0.0,0,0.0,0,6,8,42.0,0,21.0,35.0,2.0,-0.6929761746432632,10.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031484,3048
58,00-0031503,Jameis Winston,QB,6066,5,16.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,43.92,5.0,1,0,2.0,0.0,0.0,0.0,858.0,4,1,0,00-0031503,2306
59,00-0031544,Amari Cooper,WR,26286,0,0.0,0,0.0,0,63,109,874.0,7,1301.0,214.0,48.0,28.830838986302318,190.4,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031544,2309
60,00-0031545,Kevin White,WR,8088,0,0.0,0,0.0,0,2,5,74.0,0,91.0,68.0,2.0,2.513822603505105,9.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031545,
61,00-0031547,DeVante Parker,WR,22242,0,0.0,0,0.0,0,25,40,460.0,1,625.0,96.0,20.0,9.354850843715365,77.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031547,2319
62,00-0031549,Nelson Agholor,WR,22242,0,0.0,0,0.0,0,30,45,359.0,2,501.0,142.0,12.0,-2.325888293561458,73.9,0.0,0,0,0.0,0.0,2.0,2.0,0.0,0,0,0,00-0031549,2325
63,00-0031558,Maxx Williams,TE,2022,0,0.0,0,0.0,0,1,1,7.0,0,3.0,4.0,0.0,0.37591450987383723,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031558,2360
64,00-0031585,MyCole Pruitt,TE,12132,0,0.0,0,0.0,0,7,8,47.0,3,28.0,29.0,5.0,5.023908845556434,29.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031585,2446
65,00-0031588,Stefon Diggs,WR,26286,0,0.0,0,0.0,0,94,133,1239.0,10,1443.0,400.0,62.0,63.41903439569783,277.90000000000003,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,00-0031588,2449
66,00-0031595,Michael Burton,FB,12132,5,7.0,0,2.0,0,2,3,11.0,0,-2.0,8.0,0.0,-0.25816596730146557,3.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031595,2471
67,00-0031610,Darren Waller,TE,8088,0,0.0,0,0.0,0,16,24,175.0,1,273.0,47.0,9.0,-4.478944428666313,39.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031610,2505
68,00-0031687,Raheem Mostert,RB,24264,136,610.0,3,32.0,0,18,27,126.0,1,50.0,96.0,5.0,1.150530957276531,115.60000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031687,2749
69,00-0031690,Eric Tomlinson,TE,12132,0,0.0,0,0.0,0,5,9,48.0,0,48.0,24.0,2.0,1.4154152766568586,9.799999999999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031690,2755
70,00-0031763,DeAndre Carter,WR,26286,1,-5.0,0,0.0,0,40,55,466.0,3,495.0,158.0,26.0,18.113223063569567,104.10000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031763,2750
71,00-0031787,Jake Kumerow,WR,8088,0,0.0,0,0.0,0,4,7,64.0,0,90.0,17.0,4.0,2.8402738700388,10.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031787,2821
72,00-0031800,Taylor Heinicke,QB,14154,23,67.0,1,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,92.46000000000001,5.0,3,2,1.0,0.0,0.0,0.0,1444.0,9,0,0,00-0031800,2711
73,00-0031806,Malcolm Brown,RB,8088,15,39.0,0,0.0,0,4,4,35.0,0,-1.0,36.0,2.0,2.7977382728713565,11.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031806,2588
74,00-0031868,Damiere Byrd,WR,16176,0,0.0,0,0.0,0,10,17,241.0,2,369.0,99.0,8.0,9.979302038613241,46.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031868,2673
75,00-0031941,Jamison Crowder,WR,8088,0,0.0,0,0.0,0,6,13,60.0,0,121.0,30.0,4.0,-1.0964831524179317,12.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0031941,2410
76,00-0032054,Breshad Perriman,WR,14154,2,-7.0,0,0.0,0,8,17,101.0,1,229.0,45.0,4.0,-3.007061932014599,21.400000000000002,0.0,0,0,1.0,0.0,1.0,1.0,0.0,0,0,0,00-0032054,2331
77,00-0032058,Tevin Coleman,RB,4044,12,26.0,1,2.0,0,3,3,44.0,1,24.0,20.0,2.0,5.230903412215412,22.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032058,
78,00-0032063,Mike Davis,RB,10110,8,18.0,0,1.0,0,2,2,4.0,0,-7.0,11.0,0.0,-1.0404177822638303,4.2,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0,0,0,00-0032063,2431
79,00-0032104,Ameer Abdullah,RB,20220,4,20.0,0,2.0,0,20,26,160.0,1,82.0,155.0,6.0,-3.5926347682442157,44.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032104,2359
80,00-0032128,Chris Conley,WR,6066,0,0.0,0,0.0,0,1,4,27.0,0,71.0,0.0,1.0,-1.3379384810104966,3.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032128,
81,00-0032134,C.J. Uzomah,TE,18198,0,0.0,0,0.0,0,15,17,137.0,0,75.0,85.0,5.0,5.284679051837884,28.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032134,2460
82,00-0032141,Geoff Swaim,TE,16176,0,0.0,0,0.0,0,9,13,50.0,1,32.0,37.0,3.0,-0.9914664673560765,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032141,2545
83,00-0032144,Melvin Gordon,RB,20220,90,318.0,2,15.0,0,25,32,223.0,0,23.0,206.0,11.0,1.0003796159971676,87.1,0.0,0,0,4.0,2.0,1.0,0.0,0.0,0,0,0,00-0032144,2320
84,00-0032156,Trevor Siemian,QB,4044,4,8.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.16,1.0,0,0,0.0,0.0,0.0,0.0,184.0,1,0,0,00-0032156,2549
85,00-0032187,David Johnson,RB,2022,1,-4.0,0,0.0,0,1,1,11.0,0,-1.0,12.0,1.0,0.6182224771473557,1.7000000000000002,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032187,2391
86,00-0032200,Ty Montgomery,WR,2022,2,-2.0,0,0.0,0,3,4,15.0,1,13.0,7.0,1.0,2.1808464441564865,10.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032200,2399
87,00-0032208,Phillip Dorsett,WR,22242,0,0.0,0,0.0,0,14,30,198.0,1,358.0,45.0,8.0,-1.4510032593781133,39.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032208,2334
88,00-0032211,Tyler Lockett,WR,26286,0,0.0,0,0.0,0,71,99,896.0,8,1069.0,236.0,44.0,32.45159324703886,206.6,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032211,2374
89,00-0032214,Tyler Kroft,TE,6066,0,0.0,0,0.0,0,3,4,29.0,0,53.0,3.0,1.0,0.8700378307839856,5.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032214,2390
90,00-0032257,Duke Johnson,RB,2022,2,4.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032257,2382
91,00-0032268,Marcus Mariota,QB,26286,85,438.0,4,30.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,196.56,9.0,4,1,4.0,2.0,0.0,0.0,2219.0,15,2,0,00-0032268,2307
92,00-0032385,Sterling Shepard,WR,6066,0,0.0,0,0.0,0,13,24,154.0,1,225.0,55.0,4.0,-3.1267536524625896,34.400000000000006,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032385,3200
93,00-0032392,Austin Hooper,TE,26286,0,0.0,0,0.0,0,32,43,347.0,2,347.0,112.0,21.0,24.252535218198318,78.7,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032392,3202
94,00-0032394,Nick Vannett,TE,6066,0,0.0,0,0.0,0,3,4,22.0,0,14.0,12.0,0.0,-0.11544366867747158,5.2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032394,3258
95,00-0032398,Chris Moore,WR,22242,2,5.0,0,0.0,0,37,51,438.0,2,374.0,236.0,17.0,10.206826374979029,93.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032398,3269
96,00-0032434,Brandon Allen,QB,2022,3,-1.0,0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.78,0.0,0,0,0.0,0.0,0.0,0.0,22.0,0,0,0,00-0032434,3357
97,00-0032436,Jeff Driskel,QB,6066,9,51.0,0,4.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.62,0.0,0,0,0.0,0.0,0.0,0.0,38.0,1,0,0,00-0032436,3362
98,00-0032450,Dwayne Washington,RB,6066,11,38.0,0,2.0,0,1,1,7.0,0,1.0,6.0,0.0,0.5391689892858267,5.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032450,3391
99,00-0032464,Kalif Raymond,WR,24264,5,24.0,0,2.0,0,34,48,401.0,0,459.0,166.0,16.0,8.147446594020256,74.5,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032464,3634
100,00-0032496,Matthias Farley,FS,2022,1,-3.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032496,
101,00-0032602,J.D. McKissic,RB,16176,22,95.0,0,5.0,0,27,40,173.0,0,50.0,152.0,7.0,-17.90223909171135,55.800000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,00-0032602,3664
102,00-0032688,Robbie Anderson,WR,20220,0,0.0,0,0.0,0,19,41,269.0,1,537.0,95.0,9.0,-6.202184251160361,49.900000000000006,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0,0,0,00-0032688,3423
103,00-0032725,Stephen Anderson,TE,8088,0,0.0,0,0.0,0,3,5,9.0,0,25.0,6.0,0.0,-1.9486487761023454,3.9000000000000004,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032725,3496
104,00-0032764,Derrick Henry,RB,26286,275,1199.0,11,52.0,0,26,34,320.0,0,4.0,308.0,8.0,12.005029293483,244.06,0.0,0,0,2.0,1.0,2.0,1.0,4.0,1,0,0,00-0032764,3198
105,00-0032765,Michael Thomas,WR,6066,0,0.0,0,0.0,0,16,22,171.0,3,237.0,21.0,13.0,16.696307317644823,51.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032765,3199
106,00-0032775,Demarcus Robinson,WR,24264,0,0.0,0,0.0,0,38,56,390.0,1,538.0,136.0,18.0,10.574682910072962,83.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032775,3286
107,00-0032780,Jordan Howard,RB,2022,1,1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032780,3306
108,00-0032792,Nate Sudfeld,QB,2022,2,-1.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,-0.1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032792,3343
109,00-0032807,Clayton Fejedelem,SS,2022,1,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032807,
110,00-0032897,Derek Watt,FB,12132,5,15.0,0,5.0,0,5,5,11.0,1,7.0,4.0,1.0,1.588965836854186,13.600000000000001,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032897,3354
111,00-0032918,C.J. Ham,FB,12132,2,6.0,1,2.0,0,4,6,30.0,0,37.0,26.0,2.0,0.6297805167268962,13.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,00-0032918,3832
112,00-0032943,Riley Dixon,P,4044,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.72,0.0,0,0,0.0,0.0,0.0,0.0,18.0,0,0,0,00-0032943,
113,00-0032950,Carson Wentz,QB,12132,19,79.0,0,3.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,97.46000000000001,6.0,4,1,2.0,0.0,0.0,0.0,1489.0,10,2,0,00-0032950,3161
